DATE,TIME,PM25,TEMP,RH
2024-01-24,23:00:00,17.1,28,74
2024-01-25,00:00:00,15.2,28,73
2024-01-25,01:00:00,13.9,28,73
2024-01-25,02:00:00,14.7,28,74
2024-01-25,03:00:00,11.6,28,74
2024-01-25,04:00:00,12.9,28,74
2024-01-25,05:00:00,15.0,28,74
2024-01-25,06:00:00,15.1,27,76
2024-01-25,07:00:00,15.4,28,73
2024-01-25,08:00:00,12.7,28,72
2024-01-25,09:00:00,13.4,29,69
2024-01-25,10:00:00,11.0,31,62
2024-01-25,11:00:00,10.0,32,58
2024-01-25,12:00:00,15.0,32,59
2024-01-25,13:00:00,15.2,33,57
2024-01-25,14:00:00,12.9,33,59
2024-01-25,15:00:00,14.6,33,60
2024-01-25,16:00:00,15.5,31,63
2024-01-25,17:00:00,16.2,29,69
2024-01-25,18:00:00,15.0,29,71
2024-01-25,19:00:00,13.5,29,71
2024-01-25,20:00:00,15.0,28,72
2024-01-25,21:00:00,17.6,28,73
2024-01-25,22:00:00,18.3,28,73
2024-01-25,23:00:00,18.1,28,72
2024-01-26,00:00:00,17.1,28,71
2024-01-26,01:00:00,12.4,28,72
2024-01-26,02:00:00,11.7,28,71
2024-01-26,03:00:00,11.8,28,71
2024-01-26,04:00:00,13.1,28,71
2024-01-26,05:00:00,15.1,28,72
2024-01-26,06:00:00,17.1,27,72
2024-01-26,07:00:00,16.0,28,70
2024-01-26,08:00:00,12.1,30,63
2024-01-26,09:00:00,11.0,31,58
2024-01-26,10:00:00,13.2,32,56
2024-01-26,11:00:00,13.7,33,54
2024-01-26,12:00:00,16.0,33,57
2024-01-26,13:00:00,17.1,34,54
2024-01-26,14:00:00,17.9,32,58
2024-01-26,15:00:00,18.2,31,62
2024-01-26,16:00:00,14.9,32,59
2024-01-26,17:00:00,15.8,30,63
2024-01-26,18:00:00,18.0,29,69
2024-01-26,19:00:00,17.6,28,71
2024-01-26,20:00:00,19.6,28,73
2024-01-26,21:00:00,23.2,28,72
2024-01-26,22:00:00,24.0,28,74
2024-01-26,23:00:00,23.2,28,74
2024-01-27,00:00:00,18.3,28,73
2024-01-27,01:00:00,11.7,27,73
2024-01-27,02:00:00,9.8,27,74
2024-01-27,03:00:00,11.9,27,75
2024-01-27,04:00:00,15.8,27,74
2024-01-27,05:00:00,20.0,27,75
2024-01-27,06:00:00,20.8,27,76
2024-01-27,07:00:00,19.8,27,74
2024-01-27,08:00:00,18.6,29,65
2024-01-27,09:00:00,17.1,31,58
2024-01-27,10:00:00,20.5,33,53
2024-01-27,11:00:00,23.2,33,50
2024-01-27,12:00:00,24.3,33,50
2024-01-27,13:00:00,23.7,34,47
2024-01-27,14:00:00,21.8,34,49
2024-01-27,15:00:00,20.2,34,47
2024-01-27,16:00:00,15.7,34,50
2024-01-27,17:00:00,17.0,32,53
2024-01-27,18:00:00,19.7,30,60
2024-01-27,19:00:00,17.6,29,66
2024-01-27,20:00:00,17.1,28,70
2024-01-27,21:00:00,17.5,28,71
2024-01-27,22:00:00,17.9,27,72
2024-01-27,23:00:00,16.4,27,72
2024-01-28,00:00:00,15.1,27,70
2024-01-28,01:00:00,13.7,27,71
2024-01-28,02:00:00,13.3,27,71
2024-01-28,03:00:00,13.8,27,73
2024-01-28,04:00:00,15.9,27,75
2024-01-28,05:00:00,17.5,26,76
2024-01-28,06:00:00,16.8,26,77
2024-01-28,07:00:00,17.7,27,71
2024-01-28,08:00:00,16.3,30,62
2024-01-28,09:00:00,17.2,31,56
2024-01-28,10:00:00,16.8,32,53
2024-01-28,11:00:00,19.5,31,55
2024-01-28,12:00:00,20.8,33,51
2024-01-28,13:00:00,17.5,33,48
2024-01-28,14:00:00,18.0,33,49
2024-01-28,15:00:00,16.6,34,50
2024-01-28,16:00:00,14.0,33,51
2024-01-28,17:00:00,16.9,33,53
2024-01-28,18:00:00,22.1,30,61
2024-01-28,19:00:00,21.0,29,66
2024-01-28,20:00:00,20.7,28,70
2024-01-28,21:00:00,20.6,28,72
2024-01-28,22:00:00,21.2,27,73
2024-01-28,23:00:00,21.0,27,73
2024-01-29,00:00:00,15.7,27,72
2024-01-29,01:00:00,12.1,27,73
2024-01-29,02:00:00,11.0,27,74
2024-01-29,03:00:00,15.1,26,76
2024-01-29,04:00:00,19.0,26,77
2024-01-29,05:00:00,20.8,26,77
2024-01-29,06:00:00,20.9,26,80
2024-01-29,07:00:00,20.8,27,76
2024-01-29,08:00:00,18.7,29,66
2024-01-29,09:00:00,19.5,31,58
2024-01-29,10:00:00,19.2,32,54
2024-01-29,11:00:00,20.5,34,48
2024-01-29,12:00:00,23.5,35,45
2024-01-29,13:00:00,24.8,35,45
2024-01-29,14:00:00,23.7,36,39
2024-01-29,15:00:00,20.3,36,35
2024-01-29,16:00:00,20.1,35,37
2024-01-29,17:00:00,24.4,33,43
2024-01-29,18:00:00,27.0,31,53
2024-01-29,19:00:00,25.0,29,60
2024-01-29,20:00:00,23.6,28,65
2024-01-29,21:00:00,24.7,28,68
2024-01-29,22:00:00,25.1,28,70
2024-01-29,23:00:00,24.2,27,71
2024-01-30,00:00:00,23.2,27,72
2024-01-30,01:00:00,21.7,27,73
2024-01-30,02:00:00,14.9,27,73
2024-01-30,03:00:00,14.3,27,72
2024-01-30,04:00:00,16.8,27,71
2024-01-30,05:00:00,16.0,27,75
2024-01-30,06:00:00,16.7,27,75
2024-01-30,07:00:00,14.7,28,71
2024-01-30,08:00:00,15.2,30,61
2024-01-30,09:00:00,16.5,32,54
2024-01-30,10:00:00,18.8,33,50
2024-01-30,11:00:00,20.0,34,46
2024-01-30,12:00:00,21.7,35,43
2024-01-30,13:00:00,21.7,36,39
2024-01-30,14:00:00,19.3,37,36
2024-01-30,15:00:00,17.3,37,35
2024-01-30,16:00:00,18.0,36,37
2024-01-30,17:00:00,18.8,34,40
2024-01-30,18:00:00,21.7,31,49
2024-01-30,19:00:00,22.9,30,56
2024-01-30,20:00:00,23.0,29,60
2024-01-30,21:00:00,23.5,29,62
2024-01-30,22:00:00,24.7,28,64
2024-01-30,23:00:00,23.9,28,66
2024-01-31,00:00:00,21.9,28,67
2024-01-31,01:00:00,22.1,27,69
2024-01-31,02:00:00,19.8,27,71
2024-01-31,03:00:00,19.1,27,73
2024-01-31,04:00:00,20.4,27,72
2024-01-31,05:00:00,21.8,27,75
2024-01-31,06:00:00,23.0,27,75
2024-01-31,07:00:00,21.7,28,72
2024-01-31,08:00:00,17.5,31,61
2024-01-31,09:00:00,19.6,32,56
2024-01-31,10:00:00,23.1,33,52
2024-01-31,11:00:00,23.4,34,47
2024-01-31,12:00:00,24.0,35,42
2024-01-31,13:00:00,22.7,36,41
2024-01-31,14:00:00,23.9,35,42
2024-01-31,15:00:00,19.1,36,41
2024-01-31,16:00:00,16.7,35,43
2024-01-31,17:00:00,18.0,33,49
2024-01-31,18:00:00,20.6,31,56
2024-01-31,19:00:00,19.7,30,60
2024-01-31,20:00:00,19.2,29,66
2024-01-31,21:00:00,22.2,28,72
2024-01-31,22:00:00,23.2,27,76
2024-01-31,23:00:00,21.6,27,75
2024-02-01,00:00:00,22.4,26,82
2024-02-01,01:00:00,21.0,25,86
2024-02-01,02:00:00,22.1,25,88
2024-02-01,03:00:00,20.1,24,89
2024-02-01,04:00:00,20.1,24,90
2024-02-01,05:00:00,20.0,25,85
2024-02-01,06:00:00,19.9,26,80
2024-02-01,07:00:00,21.1,28,73
2024-02-01,08:00:00,17.6,31,61
2024-02-01,09:00:00,23.0,32,56
2024-02-01,10:00:00,26.1,34,50
2024-02-01,11:00:00,28.4,35,46
2024-02-01,12:00:00,29.3,35,43
2024-02-01,13:00:00,32.4,36,40
2024-02-01,14:00:00,35.0,37,40
2024-02-01,15:00:00,36.6,36,41
2024-02-01,16:00:00,27.1,36,42
2024-02-01,17:00:00,20.9,34,47
2024-02-01,18:00:00,25.6,31,55
2024-02-01,19:00:00,29.6,30,60
2024-02-01,20:00:00,30.2,29,65
2024-02-01,21:00:00,30.2,28,69
2024-02-01,22:00:00,30.3,27,74
2024-02-01,23:00:00,31.1,26,76
2024-02-02,00:00:00,31.7,26,77
2024-02-02,01:00:00,33.6,26,79
2024-02-02,02:00:00,28.5,25,85
2024-02-02,03:00:00,26.4,24,88
2024-02-02,04:00:00,24.3,24,90
2024-02-02,05:00:00,24.1,24,91
2024-02-02,06:00:00,25.1,24,92
2024-02-02,07:00:00,21.5,26,83
2024-02-02,08:00:00,21.0,30,67
2024-02-02,09:00:00,24.5,32,56
2024-02-02,10:00:00,25.1,34,49
2024-02-02,11:00:00,22.7,34,46
2024-02-02,12:00:00,21.8,36,42
2024-02-02,13:00:00,24.5,36,40
2024-02-02,14:00:00,23.9,36,39
2024-02-02,15:00:00,22.6,37,39
2024-02-02,16:00:00,17.7,35,43
2024-02-02,17:00:00,17.9,35,44
2024-02-02,18:00:00,20.5,32,53
2024-02-02,19:00:00,21.3,30,63
2024-02-02,20:00:00,22.3,29,68
2024-02-02,21:00:00,22.9,28,75
2024-02-02,22:00:00,23.6,27,78
2024-02-02,23:00:00,21.8,26,83
2024-02-03,00:00:00,17.3,25,86
2024-02-03,01:00:00,14.9,25,88
2024-02-03,02:00:00,12.7,25,90
2024-02-03,03:00:00,15.5,24,92
2024-02-03,04:00:00,17.2,24,93
2024-02-03,05:00:00,17.8,24,94
2024-02-03,06:00:00,18.7,24,95
2024-02-03,07:00:00,18.8,26,85
2024-02-03,08:00:00,21.1,29,71
2024-02-03,09:00:00,19.7,33,54
2024-02-03,10:00:00,20.6,34,47
2024-02-03,11:00:00,20.4,35,44
2024-02-03,12:00:00,20.2,35,43
2024-02-03,13:00:00,21.1,36,40
2024-02-03,14:00:00,21.4,37,39
2024-02-03,15:00:00,18.6,37,38
2024-02-03,16:00:00,19.1,36,40
2024-02-03,17:00:00,25.5,34,54
2024-02-03,18:00:00,25.4,31,63
2024-02-03,19:00:00,26.9,30,64
2024-02-03,20:00:00,28.9,29,69
2024-02-03,21:00:00,28.6,29,73
2024-02-03,22:00:00,28.7,28,78
2024-02-03,23:00:00,26.0,27,79
2024-02-04,00:00:00,26.5,27,76
2024-02-04,01:00:00,33.1,27,78
2024-02-04,02:00:00,27.6,26,84
2024-02-04,03:00:00,25.9,25,87
2024-02-04,04:00:00,24.5,25,90
2024-02-04,05:00:00,23.5,24,91
2024-02-04,06:00:00,21.3,24,92
2024-02-04,07:00:00,18.2,26,83
2024-02-04,08:00:00,19.3,30,67
2024-02-04,09:00:00,23.8,32,57
2024-02-04,10:00:00,24.9,34,53
2024-02-04,11:00:00,24.1,35,47
2024-02-04,12:00:00,23.6,36,46
2024-02-04,13:00:00,24.5,35,53
2024-02-04,14:00:00,20.7,36,48
2024-02-04,15:00:00,21.0,36,45
2024-02-04,16:00:00,19.8,35,51
2024-02-04,17:00:00,20.0,33,60
2024-02-04,18:00:00,18.3,31,65
2024-02-04,19:00:00,20.8,30,68
2024-02-04,20:00:00,20.8,30,67
2024-02-04,21:00:00,24.9,29,66
2024-02-04,22:00:00,29.9,28,69
2024-02-04,23:00:00,30.8,27,75
2024-02-05,00:00:00,30.3,26,83
2024-02-05,01:00:00,32.1,26,84
2024-02-05,02:00:00,33.6,26,85
2024-02-05,03:00:00,34.8,25,89
2024-02-05,04:00:00,33.8,24,93
2024-02-05,05:00:00,33.2,24,92
2024-02-05,06:00:00,39.7,24,92
2024-02-05,07:00:00,43.3,26,85
2024-02-05,08:00:00,42.9,29,72
2024-02-05,09:00:00,47.8,31,62
2024-02-05,10:00:00,46.3,34,53
2024-02-05,11:00:00,42.0,35,47
2024-02-05,12:00:00,40.1,36,44
2024-02-05,13:00:00,40.8,37,39
2024-02-05,14:00:00,40.5,37,39
2024-02-05,15:00:00,36.7,37,37
2024-02-05,16:00:00,33.5,37,37
2024-02-05,17:00:00,33.4,35,40
2024-02-05,18:00:00,35.2,33,50
2024-02-05,19:00:00,37.4,31,56
2024-02-05,20:00:00,39.0,30,62
2024-02-05,21:00:00,39.2,28,67
2024-02-05,22:00:00,38.1,28,70
2024-02-05,23:00:00,33.1,27,73
2024-02-06,00:00:00,29.0,26,78
2024-02-06,01:00:00,26.3,26,81
2024-02-06,02:00:00,25.4,25,83
2024-02-06,03:00:00,28.4,25,86
2024-02-06,04:00:00,29.9,25,89
2024-02-06,05:00:00,30.1,24,91
2024-02-06,06:00:00,30.0,24,93
2024-02-06,07:00:00,26.8,26,87
2024-02-06,08:00:00,24.9,29,72
2024-02-06,09:00:00,27.3,32,59
2024-02-06,10:00:00,27.5,33,51
2024-02-06,11:00:00,24.1,35,44
2024-02-06,12:00:00,21.6,36,43
2024-02-06,13:00:00,23.3,37,40
2024-02-06,14:00:00,23.1,38,39
2024-02-06,15:00:00,20.7,38,38
2024-02-06,16:00:00,18.6,37,40
2024-02-06,17:00:00,20.8,35,46
2024-02-06,18:00:00,22.0,33,52
2024-02-06,19:00:00,22.2,32,57
2024-02-06,20:00:00,23.9,31,63
2024-02-06,21:00:00,24.3,29,68
2024-02-06,22:00:00,25.2,29,72
2024-02-06,23:00:00,19.8,28,75
2024-02-07,00:00:00,16.0,27,80
2024-02-07,01:00:00,9.7,27,83
2024-02-07,02:00:00,8.0,26,87
2024-02-07,03:00:00,8.2,26,89
2024-02-07,04:00:00,9.4,25,90
2024-02-07,05:00:00,17.1,25,91
2024-02-07,06:00:00,25.7,25,93
2024-02-07,07:00:00,29.5,27,86
2024-02-07,08:00:00,36.1,31,67
2024-02-07,09:00:00,35.8,34,55
2024-02-07,10:00:00,34.0,35,48
2024-02-07,11:00:00,30.8,36,42
2024-02-07,12:00:00,26.4,37,39
2024-02-07,13:00:00,23.2,38,38
2024-02-07,14:00:00,22.8,39,37
2024-02-07,15:00:00,21.8,38,38
2024-02-07,16:00:00,18.8,36,41
2024-02-07,17:00:00,17.3,36,45
2024-02-07,18:00:00,19.1,33,53
2024-02-07,19:00:00,23.6,32,59
2024-02-07,20:00:00,25.6,31,64
2024-02-07,21:00:00,26.3,30,69
2024-02-07,22:00:00,23.7,29,74
2024-02-07,23:00:00,23.3,28,76
2024-02-08,00:00:00,21.7,28,81
2024-02-08,01:00:00,24.1,27,83
2024-02-08,02:00:00,22.4,27,86
2024-02-08,03:00:00,23.5,26,88
2024-02-08,04:00:00,24.1,26,90
2024-02-08,05:00:00,22.5,26,91
2024-02-08,06:00:00,23.6,26,91
2024-02-08,07:00:00,23.3,28,83
2024-02-08,08:00:00,23.7,31,67
2024-02-08,09:00:00,24.2,34,55
2024-02-08,10:00:00,24.9,35,49
2024-02-08,11:00:00,22.5,38,40
2024-02-08,12:00:00,19.9,38,38
2024-02-08,13:00:00,21.2,39,38
2024-02-08,14:00:00,25.2,38,43
2024-02-08,15:00:00,24.3,36,50
2024-02-08,16:00:00,20.4,37,47
2024-02-08,17:00:00,17.4,37,46
2024-02-08,18:00:00,23.5,34,49
2024-02-08,19:00:00,28.4,32,52
2024-02-08,20:00:00,30.4,31,57
2024-02-08,21:00:00,30.0,30,61
2024-02-08,22:00:00,28.7,29,67
2024-02-08,23:00:00,25.1,28,73
2024-02-09,00:00:00,22.4,27,80
2024-02-09,01:00:00,20.0,27,83
2024-02-09,02:00:00,19.9,26,86
2024-02-09,03:00:00,19.8,26,88
2024-02-09,04:00:00,20.4,26,87
2024-02-09,05:00:00,21.9,26,91
2024-02-09,06:00:00,26.0,26,89
2024-02-09,07:00:00,23.0,28,83
2024-02-09,08:00:00,21.2,31,65
2024-02-09,09:00:00,21.9,34,53
2024-02-09,10:00:00,28.1,35,52
2024-02-09,11:00:00,34.0,36,47
2024-02-09,12:00:00,40.0,37,45
2024-02-09,13:00:00,46.0,38,41
2024-02-09,14:00:00,47.7,38,39
2024-02-09,15:00:00,44.3,39,38
2024-02-09,16:00:00,45.7,37,42
2024-02-09,17:00:00,47.5,35,46
2024-02-09,18:00:00,45.8,33,51
2024-02-09,19:00:00,42.8,32,58
2024-02-09,20:00:00,39.6,30,62
2024-02-09,21:00:00,34.7,30,64
2024-02-09,22:00:00,28.0,30,63
2024-02-09,23:00:00,22.7,29,63
2024-02-10,00:00:00,17.0,29,66
2024-02-10,01:00:00,15.0,29,68
2024-02-10,02:00:00,14.7,29,68
2024-02-10,03:00:00,17.1,29,68
2024-02-10,04:00:00,19.2,28,70
2024-02-10,05:00:00,22.2,28,70
2024-02-10,06:00:00,22.9,28,72
2024-02-10,07:00:00,20.3,29,70
2024-02-10,08:00:00,19.6,31,63
2024-02-10,09:00:00,21.6,33,57
2024-02-10,10:00:00,23.8,34,52
2024-02-10,11:00:00,26.5,35,46
2024-02-10,12:00:00,27.8,36,43
2024-02-10,13:00:00,25.6,37,40
2024-02-10,14:00:00,21.6,38,37
2024-02-10,15:00:00,21.4,38,34
2024-02-10,16:00:00,22.0,37,36
2024-02-10,17:00:00,22.5,36,40
2024-02-10,18:00:00,24.6,34,42
2024-02-10,19:00:00,28.3,32,46
2024-02-10,20:00:00,27.1,31,51
2024-02-10,21:00:00,29.0,31,55
2024-02-10,22:00:00,29.0,30,59
2024-02-10,23:00:00,26.3,30,60
2024-02-11,00:00:00,27.7,29,63
2024-02-11,01:00:00,33.2,28,68
2024-02-11,02:00:00,34.0,28,69
2024-02-11,03:00:00,31.2,29,68
2024-02-11,04:00:00,28.9,28,69
2024-02-11,05:00:00,26.5,28,70
2024-02-11,06:00:00,24.4,28,70
2024-02-11,07:00:00,21.4,29,70
2024-02-11,08:00:00,18.4,30,63
2024-02-11,09:00:00,20.8,32,55
2024-02-11,10:00:00,23.3,34,48
2024-02-11,11:00:00,27.2,34,45
2024-02-11,12:00:00,28.8,35,42
2024-02-11,13:00:00,27.2,36,39
2024-02-11,14:00:00,24.8,36,39
2024-02-11,15:00:00,23.4,36,39
2024-02-11,16:00:00,23.3,36,40
2024-02-11,17:00:00,26.9,36,45
2024-02-11,18:00:00,30.0,33,53
2024-02-11,19:00:00,32.7,31,57
2024-02-11,20:00:00,31.7,31,59
2024-02-11,21:00:00,27.9,30,60
2024-02-11,22:00:00,25.4,30,64
2024-02-11,23:00:00,23.3,29,65
2024-02-12,00:00:00,22.1,29,66
2024-02-12,01:00:00,21.1,29,68
2024-02-12,02:00:00,24.3,28,70
2024-02-12,03:00:00,29.0,28,71
2024-02-12,04:00:00,28.0,28,73
2024-02-12,05:00:00,26.9,28,72
2024-02-12,06:00:00,25.7,27,76
2024-02-12,07:00:00,24.2,29,68
2024-02-12,08:00:00,24.5,31,61
2024-02-12,09:00:00,29.0,33,55
2024-02-12,10:00:00,32.4,33,52
2024-02-12,11:00:00,33.8,34,47
2024-02-12,12:00:00,28.6,36,41
2024-02-12,13:00:00,26.5,37,37
2024-02-12,14:00:00,24.6,38,35
2024-02-12,15:00:00,24.9,38,37
2024-02-12,16:00:00,28.9,37,39
2024-02-12,17:00:00,28.4,36,42
2024-02-12,18:00:00,30.8,33,49
2024-02-12,19:00:00,31.7,32,56
2024-02-12,20:00:00,29.2,31,60
2024-02-12,21:00:00,26.1,30,62
2024-02-12,22:00:00,21.4,30,64
2024-02-12,23:00:00,20.0,30,67
2024-02-13,00:00:00,18.5,29,71
2024-02-13,01:00:00,17.2,29,70
2024-02-13,02:00:00,21.0,29,69
2024-02-13,03:00:00,23.1,29,69
2024-02-13,04:00:00,23.9,29,67
2024-02-13,05:00:00,24.9,29,66
2024-02-13,06:00:00,23.5,29,69
2024-02-13,07:00:00,20.4,30,67
2024-02-13,08:00:00,20.8,32,58
2024-02-13,09:00:00,23.2,34,53
2024-02-13,10:00:00,27.4,35,49
2024-02-13,11:00:00,29.2,36,44
2024-02-13,12:00:00,25.5,37,42
2024-02-13,13:00:00,25.4,37,42
2024-02-13,14:00:00,24.5,37,42
2024-02-13,15:00:00,21.9,37,41
2024-02-13,16:00:00,22.1,36,44
2024-02-13,17:00:00,24.6,35,46
2024-02-13,18:00:00,29.4,33,53
2024-02-13,19:00:00,29.8,32,58
2024-02-13,20:00:00,27.1,31,63
2024-02-13,21:00:00,24.2,31,66
2024-02-13,22:00:00,20.7,30,67
2024-02-13,23:00:00,18.5,30,68
2024-02-14,00:00:00,22.8,30,68
2024-02-14,01:00:00,29.5,30,69
2024-02-14,02:00:00,25.0,30,70
2024-02-14,03:00:00,25.0,30,71
2024-02-14,04:00:00,22.8,29,74
2024-02-14,05:00:00,21.0,29,75
2024-02-14,06:00:00,20.7,29,75
2024-02-14,07:00:00,20.7,30,72
2024-02-14,08:00:00,17.6,33,61
2024-02-14,09:00:00,19.2,35,57
2024-02-14,10:00:00,24.7,36,51
2024-02-14,11:00:00,29.3,37,47
2024-02-14,12:00:00,26.5,37,49
2024-02-14,13:00:00,25.7,38,47
2024-02-14,14:00:00,21.2,38,48
2024-02-14,15:00:00,20.0,36,55
2024-02-14,16:00:00,18.4,36,55
2024-02-14,17:00:00,19.4,34,58
2024-02-14,18:00:00,23.7,33,63
2024-02-14,19:00:00,27.3,32,67
2024-02-14,20:00:00,27.3,31,69
2024-02-14,21:00:00,24.0,31,70
2024-02-14,22:00:00,21.6,31,71
2024-02-14,23:00:00,20.3,30,71
2024-02-15,00:00:00,24.2,30,70
2024-02-15,01:00:00,38.2,30,70
2024-02-15,02:00:00,36.0,30,72
2024-02-15,03:00:00,24.5,30,74
2024-02-15,04:00:00,16.7,30,74
2024-02-15,05:00:00,16.7,29,75
2024-02-15,06:00:00,15.5,30,72
2024-02-15,07:00:00,14.6,31,67
2024-02-15,08:00:00,16.4,34,59
2024-02-15,09:00:00,19.8,35,53
2024-02-15,10:00:00,25.2,37,47
2024-02-15,11:00:00,24.1,38,42
2024-02-15,12:00:00,24.6,38,41
2024-02-15,13:00:00,25.8,39,40
2024-02-15,14:00:00,18.8,40,38
2024-02-15,15:00:00,19.1,39,39
2024-02-15,16:00:00,17.1,38,42
2024-02-15,17:00:00,20.6,36,48
2024-02-15,18:00:00,26.1,34,55
2024-02-15,19:00:00,29.7,33,60
2024-02-15,20:00:00,29.8,32,64
2024-02-15,21:00:00,26.6,31,66
2024-02-15,22:00:00,22.1,31,67
2024-02-15,23:00:00,19.6,30,68
2024-02-16,00:00:00,16.8,30,68
2024-02-16,01:00:00,13.2,30,71
2024-02-16,02:00:00,17.5,30,72
2024-02-16,03:00:00,21.9,30,72
2024-02-16,04:00:00,22.3,30,72
2024-02-16,05:00:00,24.3,30,73
2024-02-16,06:00:00,21.0,29,75
2024-02-16,07:00:00,20.5,30,72
2024-02-16,08:00:00,22.6,32,64
2024-02-16,09:00:00,22.6,35,54
2024-02-16,10:00:00,24.2,35,51
2024-02-16,11:00:00,24.8,37,44
2024-02-16,12:00:00,25.0,38,40
2024-02-16,13:00:00,25.2,39,38
2024-02-16,14:00:00,19.9,39,38
2024-02-16,15:00:00,19.1,39,38
2024-02-16,16:00:00,20.2,39,38
2024-02-16,17:00:00,20.6,37,43
2024-02-16,18:00:00,25.6,34,52
2024-02-16,19:00:00,28.9,33,58
2024-02-16,20:00:00,26.2,32,61
2024-02-16,21:00:00,22.5,31,65
2024-02-16,22:00:00,16.8,31,69
2024-02-16,23:00:00,15.2,30,71
2024-02-17,00:00:00,15.9,30,73
2024-02-17,01:00:00,17.9,29,76
2024-02-17,02:00:00,17.9,28,80
2024-02-17,03:00:00,17.7,28,79
2024-02-17,04:00:00,18.8,28,81
2024-02-17,05:00:00,20.1,28,81
2024-02-17,06:00:00,19.0,28,80
2024-02-17,07:00:00,18.4,30,71
2024-02-17,08:00:00,19.3,33,60
2024-02-17,09:00:00,21.7,35,53
2024-02-17,10:00:00,24.9,36,47
2024-02-17,11:00:00,29.6,38,41
2024-02-17,12:00:00,29.6,38,38
2024-02-17,13:00:00,29.3,39,36
2024-02-17,14:00:00,24.3,39,35
2024-02-17,15:00:00,24.0,39,36
2024-02-17,16:00:00,23.7,38,39
2024-02-17,17:00:00,25.2,36,43
2024-02-17,18:00:00,28.1,34,47
2024-02-17,19:00:00,26.2,33,54
2024-02-17,20:00:00,24.3,32,61
2024-02-17,21:00:00,25.2,31,63
2024-02-17,22:00:00,18.5,31,67
