,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
700,2024-01-30 04:00:00,12.7,26.0,,,,,0,20,96,121
701,2024-01-30 05:00:00,11.1,23.0,,,,,0,20,96,191
702,2024-01-30 06:00:00,9.7,20.0,,,,,1,20,96,96
703,2024-01-30 07:00:00,8.8,18.0,,,,,1,21,93,134
704,2024-01-30 08:00:00,8.2,17.0,,,,,1,25,79,91
705,2024-01-30 09:00:00,7.8,16.0,,,,,2,27,71,81
706,2024-01-30 10:00:00,7.6,16.0,,,,,2,28,67,85
707,2024-01-30 11:00:00,9.3,19.0,,,,,2,28,67,75
708,2024-01-30 12:00:00,13.5,28.0,,,,,1,28,65,87
709,2024-01-30 13:00:00,15.9,33.0,,,,,2,29,62,83
710,2024-01-30 14:00:00,15.3,31.0,,,,,2,29,63,80
711,2024-01-30 15:00:00,15.1,31.0,,,,,2,31,57,89
712,2024-01-30 16:00:00,14.1,29.0,,,,,2,29,62,94
713,2024-01-30 17:00:00,12.0,25.0,,,,,1,28,65,64
714,2024-01-30 18:00:00,12.6,24.0,,,,,1,26,71,83
715,2024-01-30 19:00:00,9.4,19.0,,,,,1,25,75,59
716,2024-01-30 20:00:00,10.5,20.0,,,,,1,24,78,75
717,2024-01-30 21:00:00,8.9,16.0,,,,,1,24,83,153
718,2024-01-30 22:00:00,7.5,15.0,,,,,1,23,85,191
719,2024-01-30 23:00:00,7.3,15.0,,,,,1,22,89,175
720,2024-01-31 00:00:00,7.9,16.0,,,,,0,22,90,172
721,2024-01-31 01:00:00,9.8,20.0,,,,,0,21,93,185
722,2024-01-31 02:00:00,12.1,25.0,,,,,0,21,94,155
723,2024-01-31 03:00:00,12.7,26.0,,,,,0,20,95,157
724,2024-01-31 04:00:00,11.4,23.0,,,,,0,20,96,143
725,2024-01-31 05:00:00,11.2,21.0,,,,,0,20,96,114
726,2024-01-31 06:00:00,10.3,19.0,,,,,0,19,96,160
727,2024-01-31 07:00:00,9.5,18.0,,,,,0,20,96,127
728,2024-01-31 08:00:00,8.9,16.0,,,,,1,23,86,116
729,2024-01-31 09:00:00,9.5,18.0,,,,,1,26,74,111
730,2024-01-31 10:00:00,7.3,15.0,,,,,1,29,64,102
731,2024-01-31 11:00:00,8.1,17.0,,,,,1,30,59,118
732,2024-01-31 12:00:00,12.7,26.0,,,,,1,31,56,97
733,2024-01-31 13:00:00,16.7,34.0,,,,,1,32,54,92
734,2024-01-31 14:00:00,18.4,38.0,,,,,1,32,54,90
735,2024-01-31 15:00:00,17.3,35.0,,,,,1,32,52,78
736,2024-01-31 16:00:00,14.3,29.0,,,,,1,32,51,81
737,2024-01-31 17:00:00,12.0,25.0,,,,,1,31,56,77
738,2024-01-31 18:00:00,10.4,21.0,,,,,1,28,66,86
739,2024-01-31 19:00:00,9.2,19.0,,,,,1,26,75,264
740,2024-01-31 20:00:00,8.5,17.0,,,,,1,25,79,189
741,2024-01-31 21:00:00,9.9,19.0,,,,,0,24,87,192
742,2024-01-31 22:00:00,9.5,18.0,,,,,0,23,89,144
743,2024-01-31 23:00:00,8.2,16.0,,,,,0,23,90,156
744,2024-02-01 00:00:00,7.1,15.0,,,,,0,22,92,119
745,2024-02-01 01:00:00,8.0,16.0,,,,,0,21,94,201
746,2024-02-01 02:00:00,9.4,19.0,,,,,0,21,95,171
747,2024-02-01 03:00:00,11.1,23.0,,,,,0,21,95,95
748,2024-02-01 04:00:00,11.4,23.0,,,,,0,21,96,123
749,2024-02-01 05:00:00,10.2,21.0,,,,,1,21,96,108
750,2024-02-01 06:00:00,9.2,19.0,,,,,1,21,96,210
751,2024-02-01 07:00:00,8.4,17.0,,,,,1,21,96,186
752,2024-02-01 08:00:00,7.9,16.0,,,,,1,24,86,95
753,2024-02-01 09:00:00,7.5,15.0,,,,,1,27,72,95
754,2024-02-01 10:00:00,7.3,15.0,,,,,1,29,61,98
755,2024-02-01 11:00:00,9.6,20.0,,,,,1,31,56,112
756,2024-02-01 12:00:00,12.4,25.0,,,,,1,33,51,125
757,2024-02-01 13:00:00,15.0,31.0,,,,,1,34,48,102
758,2024-02-01 14:00:00,17.1,35.0,,,,,2,34,49,93
759,2024-02-01 15:00:00,17.4,36.0,,,,,2,34,49,79
760,2024-02-01 16:00:00,15.7,32.0,,,,,1,33,51,85
761,2024-02-01 17:00:00,12.9,26.0,,,,,1,30,59,80
762,2024-02-01 18:00:00,11.1,23.0,,,,,1,29,66,98
763,2024-02-01 19:00:00,9.7,20.0,,,,,1,28,71,120
764,2024-02-01 20:00:00,8.8,18.0,,,,,1,27,75,116
765,2024-02-01 21:00:00,8.1,17.0,,,,,1,26,79,84
766,2024-02-01 22:00:00,7.6,16.0,,,,,1,25,81,75
767,2024-02-01 23:00:00,7.3,15.0,,,,,1,25,84,88
768,2024-02-02 00:00:00,8.3,17.0,,,,,0,23,89,105
769,2024-02-02 01:00:00,11.6,24.0,,,,,0,23,93,150
770,2024-02-02 02:00:00,13.4,27.0,,,,,1,22,94,170
771,2024-02-02 03:00:00,12.7,26.0,,,,,0,22,94,145
772,2024-02-02 04:00:00,11.4,23.0,,,,,0,21,94,140
773,2024-02-02 05:00:00,10.2,21.0,,,,,0,22,96,136
774,2024-02-02 06:00:00,9.2,19.0,,,,,0,21,96,180
775,2024-02-02 07:00:00,8.5,17.0,,,,,0,22,96,109
776,2024-02-02 08:00:00,7.8,16.0,,,,,1,23,93,117
777,2024-02-02 09:00:00,7.5,15.0,,,,,1,26,81,126
778,2024-02-02 10:00:00,7.4,15.0,,,,,1,29,67,111
779,2024-02-02 11:00:00,8.5,17.0,,,,,1,31,58,104
780,2024-02-02 12:00:00,12.9,26.0,,,,,2,33,46,109
781,2024-02-02 13:00:00,15.1,31.0,,,,,2,35,38,99
782,2024-02-02 14:00:00,16.0,33.0,,,,,2,35,39,87
783,2024-02-02 15:00:00,16.3,33.0,,,,,2,34,43,81
784,2024-02-02 16:00:00,14.1,29.0,,,,,2,33,49,84
785,2024-02-02 17:00:00,11.9,24.0,,,,,2,30,57,102
786,2024-02-02 18:00:00,10.3,21.0,,,,,1,29,62,111
787,2024-02-02 19:00:00,9.2,19.0,,,,,1,27,70,104
788,2024-02-02 20:00:00,8.4,17.0,,,,,1,26,77,227
789,2024-02-02 21:00:00,8.9,16.0,,,,,0,25,83,156
790,2024-02-02 22:00:00,9.5,19.0,,,,,0,24,86,190
791,2024-02-02 23:00:00,9.2,18.0,,,,,0,24,89,180
792,2024-02-03 00:00:00,7.7,15.0,,,,,0,23,91,170
793,2024-02-03 01:00:00,6.9,14.0,,,,,0,22,92,134
794,2024-02-03 02:00:00,8.1,17.0,,,,,0,22,94,135
795,2024-02-03 03:00:00,9.0,18.0,,,,,1,21,96,213
796,2024-02-03 04:00:00,8.4,17.0,,,,,0,21,96,147
797,2024-02-03 05:00:00,8.0,16.0,,,,,1,21,97,78
798,2024-02-03 06:00:00,9.5,18.0,,,,,1,21,97,120
799,2024-02-03 07:00:00,8.2,15.0,,,,,1,21,97,79
800,2024-02-03 08:00:00,7.7,14.0,,,,,1,22,95,180
801,2024-02-03 09:00:00,6.8,14.0,,,,,1,25,81,147
802,2024-02-03 10:00:00,6.8,14.0,,,,,1,29,63,142
803,2024-02-03 11:00:00,7.4,15.0,,,,,1,31,50,123
804,2024-02-03 12:00:00,7.1,15.0,,,,,1,33,43,131
805,2024-02-03 13:00:00,8.5,16.0,,,,,1,34,39,144
806,2024-02-03 14:00:00,7.3,15.0,,,,,1,35,35,202
807,2024-02-03 15:00:00,8.6,18.0,,,,,1,36,35,153
808,2024-02-03 16:00:00,8.8,18.0,,,,,1,33,46,85
809,2024-02-03 17:00:00,10.1,21.0,,,,,1,31,56,78
810,2024-02-03 18:00:00,9.5,19.0,,,,,1,29,62,195
811,2024-02-03 19:00:00,11.0,23.0,,,,,1,28,73,212
812,2024-02-03 20:00:00,19.0,40.0,,,,,1,27,79,112
813,2024-02-03 21:00:00,18.0,33.0,,,,,0,26,82,142
814,2024-02-03 22:00:00,13.4,27.0,,,,,0,25,84,174
815,2024-02-03 23:00:00,16.4,34.0,,,,,0,24,88,134
816,2024-02-04 00:00:00,14.4,29.0,,,,,0,23,91,147
817,2024-02-04 01:00:00,12.0,25.0,,,,,0,23,92,213
818,2024-02-04 02:00:00,11.6,24.0,,,,,0,23,91,94
819,2024-02-04 03:00:00,8.5,,,,,,0,0,0,0
820,2024-02-04 04:00:00,10.0,,,,,,0,0,0,0
821,2024-02-04 05:00:00,11.7,,,,,,0,0,0,0
822,2024-02-04 06:00:00,9.6,,,,,,0,0,0,0
823,2024-02-04 07:00:00,10.2,,,,,,0,0,0,0
824,2024-02-04 08:00:00,8.2,,,,,,0,0,0,0
825,2024-02-04 09:00:00,11.3,23.0,,,,,1,28,74,116
826,2024-02-04 10:00:00,15.0,31.0,,,,,1,30,64,144
827,2024-02-04 11:00:00,16.4,33.0,,,,,1,32,51,136
828,2024-02-04 12:00:00,17.2,35.0,,,,,1,34,44,163
829,2024-02-04 13:00:00,15.0,31.0,,,,,1,35,38,132
830,2024-02-04 14:00:00,16.0,33.0,,,,,1,37,36,110
831,2024-02-04 15:00:00,14.6,30.0,,,,,1,35,42,108
832,2024-02-04 16:00:00,11.9,24.0,,,,,1,33,46,100
833,2024-02-04 17:00:00,9.9,20.0,,,,,0,30,59,195
834,2024-02-04 18:00:00,12.1,25.0,,,,,1,29,67,249
835,2024-02-04 19:00:00,13.7,28.0,,,,,1,28,76,161
836,2024-02-04 20:00:00,16.8,34.0,,,,,1,27,71,73
837,2024-02-04 21:00:00,17.3,35.0,,,,,1,26,74,160
838,2024-02-04 22:00:00,18.7,38.0,,,,,1,25,78,158
839,2024-02-04 23:00:00,17.1,35.0,,,,,1,24,84,132
840,2024-02-05 00:00:00,18.7,38.0,,,,,1,23,85,67
841,2024-02-05 01:00:00,18.4,38.0,,,,,1,23,87,90
842,2024-02-05 02:00:00,16.6,34.0,,,,,0,22,92,191
843,2024-02-05 03:00:00,15.1,31.0,,,,,1,21,94,139
844,2024-02-05 04:00:00,16.0,33.0,,,,,0,21,94,143
845,2024-02-05 05:00:00,14.3,29.0,,,,,0,20,95,215
846,2024-02-05 06:00:00,11.8,24.0,,,,,1,20,96,114
847,2024-02-05 07:00:00,10.7,22.0,,,,,1,21,92,145
848,2024-02-05 08:00:00,12.3,25.0,,,,,1,23,82,117
849,2024-02-05 09:00:00,15.5,32.0,,,,,1,26,73,144
850,2024-02-05 10:00:00,17.8,37.0,,,,,1,29,61,138
851,2024-02-05 11:00:00,23.0,47.0,,,,,2,32,43,103
852,2024-02-05 12:00:00,23.6,48.0,,,,,2,34,35,102
853,2024-02-05 13:00:00,21.8,45.0,,,,,2,34,37,136
854,2024-02-05 14:00:00,18.4,38.0,,,,,2,35,36,122
855,2024-02-05 15:00:00,17.0,35.0,,,,,2,35,37,79
856,2024-02-05 16:00:00,16.1,33.0,,,,,2,34,38,92
857,2024-02-05 17:00:00,13.9,28.0,,,,,2,32,45,77
858,2024-02-05 18:00:00,11.4,23.0,,,,,1,30,54,96
859,2024-02-05 19:00:00,10.6,20.0,,,,,1,28,63,196
860,2024-02-05 20:00:00,8.8,18.0,,,,,1,26,69,166
861,2024-02-05 21:00:00,11.8,24.0,,,,,1,24,78,204
862,2024-02-05 22:00:00,12.4,23.0,,,,,0,23,83,160
863,2024-02-05 23:00:00,11.2,21.0,,,,,1,22,86,167
864,2024-02-06 00:00:00,9.9,18.0,,,,,0,21,90,164
865,2024-02-06 01:00:00,9.6,20.0,,,,,1,21,92,96
866,2024-02-06 02:00:00,11.4,23.0,,,,,0,21,93,181
867,2024-02-06 03:00:00,13.9,28.0,,,,,0,20,95,150
868,2024-02-06 04:00:00,12.8,26.0,,,,,0,20,96,176
869,2024-02-06 05:00:00,10.8,22.0,,,,,1,20,95,175
870,2024-02-06 06:00:00,9.5,19.0,,,,,0,20,96,160
871,2024-02-06 07:00:00,8.2,17.0,,,,,0,21,94,119
872,2024-02-06 08:00:00,9.1,19.0,,,,,1,23,85,110
873,2024-02-06 09:00:00,13.0,27.0,,,,,1,26,73,119
874,2024-02-06 10:00:00,17.7,36.0,,,,,1,29,60,129
875,2024-02-06 11:00:00,20.4,42.0,,,,,1,32,52,134
876,2024-02-06 12:00:00,20.9,43.0,,,,,2,34,44,126
877,2024-02-06 13:00:00,18.1,37.0,,,,,2,35,39,119
878,2024-02-06 14:00:00,15.0,31.0,,,,,2,35,41,102
879,2024-02-06 15:00:00,14.8,30.0,,,,,2,34,46,81
880,2024-02-06 16:00:00,13.0,27.0,,,,,2,34,45,86
881,2024-02-06 17:00:00,10.7,22.0,,,,,2,33,50,87
882,2024-02-06 18:00:00,9.4,19.0,,,,,1,30,61,171
883,2024-02-06 19:00:00,9.1,19.0,,,,,1,28,69,179
884,2024-02-06 20:00:00,9.1,19.0,,,,,0,27,77,154
885,2024-02-06 21:00:00,9.6,20.0,,,,,0,26,80,174
886,2024-02-06 22:00:00,11.4,23.0,,,,,0,25,84,130
887,2024-02-06 23:00:00,12.8,26.0,,,,,1,24,87,142
888,2024-02-07 00:00:00,14.6,30.0,,,,,0,24,90,175
889,2024-02-07 01:00:00,13.6,28.0,,,,,0,23,92,140
890,2024-02-07 02:00:00,11.4,23.0,,,,,0,23,93,123
891,2024-02-07 03:00:00,13.5,28.0,,,,,1,22,93,164
892,2024-02-07 04:00:00,12.8,26.0,,,,,1,22,95,196
893,2024-02-07 05:00:00,10.8,22.0,,,,,1,22,95,182
894,2024-02-07 06:00:00,9.3,19.0,,,,,1,21,94,156
895,2024-02-07 07:00:00,8.4,17.0,,,,,0,22,94,203
896,2024-02-07 08:00:00,9.4,19.0,,,,,1,24,85,144
897,2024-02-07 09:00:00,10.9,22.0,,,,,1,27,72,126
898,2024-02-07 10:00:00,14.7,30.0,,,,,1,30,62,138
899,2024-02-07 11:00:00,18.6,38.0,,,,,1,32,54,143
900,2024-02-07 12:00:00,19.1,39.0,,,,,1,33,50,135
901,2024-02-07 13:00:00,16.1,33.0,,,,,2,34,49,129
902,2024-02-07 14:00:00,13.8,28.0,,,,,2,35,46,121
903,2024-02-07 15:00:00,11.7,24.0,,,,,1,34,49,82
904,2024-02-07 16:00:00,12.5,26.0,,,,,2,34,50,92
905,2024-02-07 17:00:00,11.8,24.0,,,,,1,30,63,152
906,2024-02-07 18:00:00,10.2,21.0,,,,,1,29,67,104
907,2024-02-07 19:00:00,11.0,22.0,,,,,1,27,74,195
908,2024-02-07 20:00:00,10.3,21.0,,,,,1,26,81,200
909,2024-02-07 21:00:00,9.1,19.0,,,,,1,25,86,186
910,2024-02-07 22:00:00,10.9,22.0,,,,,0,24,88,161
911,2024-02-07 23:00:00,10.8,22.0,,,,,0,23,92,183
912,2024-02-08 00:00:00,11.0,22.0,,,,,1,23,94,179
913,2024-02-08 01:00:00,12.6,26.0,,,,,0,22,95,149
914,2024-02-08 02:00:00,12.9,26.0,,,,,0,22,95,194
915,2024-02-08 03:00:00,13.9,28.0,,,,,0,22,95,141
916,2024-02-08 04:00:00,12.8,26.0,,,,,0,22,96,162
917,2024-02-08 05:00:00,11.0,23.0,,,,,0,22,95,128
918,2024-02-08 06:00:00,9.4,19.0,,,,,1,22,96,80
919,2024-02-08 07:00:00,8.2,17.0,,,,,0,22,96,91
920,2024-02-08 08:00:00,9.5,19.0,,,,,1,24,89,103
921,2024-02-08 09:00:00,12.7,26.0,,,,,1,27,76,128
922,2024-02-08 10:00:00,14.6,30.0,,,,,1,30,63,96
923,2024-02-08 11:00:00,17.4,36.0,,,,,1,32,55,133
924,2024-02-08 12:00:00,19.7,40.0,,,,,2,33,50,113
925,2024-02-08 13:00:00,17.2,35.0,,,,,2,34,48,102
926,2024-02-08 14:00:00,14.0,29.0,,,,,2,35,46,107
927,2024-02-08 15:00:00,11.9,24.0,,,,,2,35,44,83
928,2024-02-08 16:00:00,12.1,25.0,,,,,2,33,48,78
929,2024-02-08 17:00:00,11.0,23.0,,,,,1,31,53,110
930,2024-02-08 18:00:00,9.3,19.0,,,,,1,29,67,252
931,2024-02-08 19:00:00,9.7,20.0,,,,,1,27,79,245
932,2024-02-08 20:00:00,10.8,22.0,,,,,1,26,83,212
933,2024-02-08 21:00:00,15.7,32.0,,,,,1,26,84,149
934,2024-02-08 22:00:00,15.5,32.0,,,,,1,25,86,172
935,2024-02-08 23:00:00,13.0,27.0,,,,,0,24,90,146
936,2024-02-09 00:00:00,13.9,29.0,,,,,0,23,92,164
937,2024-02-09 01:00:00,14.0,29.0,,,,,0,23,93,126
938,2024-02-09 02:00:00,14.4,29.0,,,,,0,22,94,123
939,2024-02-09 03:00:00,13.0,27.0,,,,,0,22,95,155
940,2024-02-09 04:00:00,14.5,30.0,,,,,0,22,96,106
941,2024-02-09 05:00:00,13.6,28.0,,,,,0,22,96,100
942,2024-02-09 06:00:00,12.6,26.0,,,,,0,22,96,162
943,2024-02-09 07:00:00,11.0,23.0,,,,,1,22,96,100
944,2024-02-09 08:00:00,14.0,29.0,,,,,1,24,90,116
945,2024-02-09 09:00:00,16.5,34.0,,,,,1,27,72,183
946,2024-02-09 10:00:00,21.5,44.0,,,,,1,29,63,139
947,2024-02-09 11:00:00,24.2,49.0,,,,,2,31,57,119
948,2024-02-09 12:00:00,24.3,50.0,,,,,1,32,53,109
949,2024-02-09 13:00:00,21.9,45.0,,,,,2,33,50,103
950,2024-02-09 14:00:00,19.9,41.0,,,,,2,33,45,101
951,2024-02-09 15:00:00,19.6,40.0,,,,,2,33,46,127
952,2024-02-09 16:00:00,17.8,36.0,,,,,2,33,46,102
953,2024-02-09 17:00:00,15.0,30.0,,,,,1,31,51,73
954,2024-02-09 18:00:00,15.1,27.0,,,,,1,29,58,78
955,2024-02-09 19:00:00,20.3,42.0,,,,,1,27,64,62
956,2024-02-09 20:00:00,21.6,44.0,,,,,1,27,70,62
957,2024-02-09 21:00:00,22.1,45.0,,,,,1,26,74,61
958,2024-02-09 22:00:00,20.2,41.0,,,,,1,24,80,96
959,2024-02-09 23:00:00,17.3,35.0,,,,,1,23,86,215
960,2024-02-10 00:00:00,17.1,35.0,,,,,0,22,89,209
961,2024-02-10 01:00:00,16.7,34.0,,,,,0,21,89,168
962,2024-02-10 02:00:00,16.0,33.0,,,,,1,21,90,161
963,2024-02-10 03:00:00,14.1,29.0,,,,,0,20,91,152
964,2024-02-10 04:00:00,14.3,29.0,,,,,1,20,95,204
965,2024-02-10 05:00:00,13.1,27.0,,,,,0,19,96,188
966,2024-02-10 06:00:00,11.3,23.0,,,,,0,19,96,136
967,2024-02-10 07:00:00,10.1,21.0,,,,,1,20,94,162
968,2024-02-10 08:00:00,11.2,23.0,,,,,1,23,83,154
969,2024-02-10 09:00:00,12.8,26.0,,,,,1,28,64,97
970,2024-02-10 10:00:00,16.7,34.0,,,,,2,30,56,83
971,2024-02-10 11:00:00,21.1,43.0,,,,,2,31,48,94
972,2024-02-10 12:00:00,21.0,43.0,,,,,2,32,46,91
973,2024-02-10 13:00:00,20.0,41.0,,,,,2,32,43,96
974,2024-02-10 14:00:00,20.5,42.0,,,,,2,34,40,108
975,2024-02-10 15:00:00,19.9,41.0,,,,,2,33,43,96
976,2024-02-10 16:00:00,21.0,43.0,,,,,2,33,40,100
977,2024-02-10 17:00:00,18.2,37.0,,,,,2,31,43,112
978,2024-02-10 18:00:00,18.6,38.0,,,,,1,28,53,85
979,2024-02-10 19:00:00,20.6,42.0,,,,,1,27,60,79
980,2024-02-10 20:00:00,19.9,40.0,,,,,1,25,65,67
981,2024-02-10 21:00:00,20.0,41.0,,,,,1,25,67,78
982,2024-02-10 22:00:00,23.4,48.0,,,,,1,24,73,183
983,2024-02-10 23:00:00,22.1,45.0,,,,,1,23,75,120
984,2024-02-11 00:00:00,18.3,37.0,,,,,1,23,78,112
985,2024-02-11 01:00:00,17.6,36.0,,,,,0,22,85,162
986,2024-02-11 02:00:00,18.8,38.0,,,,,1,21,87,186
987,2024-02-11 03:00:00,19.8,41.0,,,,,0,20,91,186
988,2024-02-11 04:00:00,17.2,35.0,,,,,0,20,93,208
989,2024-02-11 05:00:00,14.2,29.0,,,,,0,20,93,176
990,2024-02-11 06:00:00,12.9,24.0,,,,,1,20,95,189
991,2024-02-11 07:00:00,15.5,32.0,,,,,1,21,92,139
992,2024-02-11 08:00:00,19.2,39.0,,,,,1,24,81,161
993,2024-02-11 09:00:00,23.5,48.0,,,,,1,27,66,83
994,2024-02-11 10:00:00,24.6,50.0,,,,,2,29,58,82
995,2024-02-11 11:00:00,26.2,54.0,,,,,2,29,55,88
996,2024-02-11 12:00:00,24.7,51.0,,,,,2,31,51,93
997,2024-02-11 13:00:00,23.8,49.0,,,,,2,31,47,86
998,2024-02-11 14:00:00,23.2,47.0,,,,,2,31,48,95
999,2024-02-11 15:00:00,23.5,48.0,,,,,2,31,50,75
1000,2024-02-11 16:00:00,23.6,48.0,,,,,2,30,50,72
1001,2024-02-11 17:00:00,20.1,41.0,,,,,2,29,56,75
1002,2024-02-11 18:00:00,19.1,39.0,,,,,2,27,62,83
1003,2024-02-11 19:00:00,18.7,38.0,,,,,2,26,66,78
1004,2024-02-11 20:00:00,19.9,41.0,,,,,1,25,70,71
1005,2024-02-11 21:00:00,21.5,44.0,,,,,1,24,76,145
1006,2024-02-11 22:00:00,25.0,51.0,,,,,1,23,81,184
1007,2024-02-11 23:00:00,24.0,49.0,,,,,1,22,84,228
1008,2024-02-12 00:00:00,22.5,46.0,,,,,0,22,87,191
1009,2024-02-12 01:00:00,21.8,45.0,,,,,1,21,90,191
1010,2024-02-12 02:00:00,20.8,43.0,,,,,0,21,91,204
1011,2024-02-12 03:00:00,18.5,38.0,,,,,1,20,92,168
1012,2024-02-12 04:00:00,15.1,31.0,,,,,0,20,94,201
1013,2024-02-12 05:00:00,13.5,26.0,,,,,1,20,95,182
1014,2024-02-12 06:00:00,12.7,22.0,,,,,0,19,95,200
1015,2024-02-12 07:00:00,11.6,24.0,,,,,0,20,93,144
1016,2024-02-12 08:00:00,15.0,31.0,,,,,1,24,79,79
1017,2024-02-12 09:00:00,17.6,36.0,,,,,1,27,64,75
1018,2024-02-12 10:00:00,19.7,40.0,,,,,1,28,58,101
1019,2024-02-12 11:00:00,21.1,43.0,,,,,2,30,54,87
1020,2024-02-12 12:00:00,20.1,41.0,,,,,2,30,51,86
1021,2024-02-12 13:00:00,22.2,45.0,,,,,2,31,51,80
1022,2024-02-12 14:00:00,24.6,50.0,,,,,2,31,49,84
1023,2024-02-12 15:00:00,23.6,48.0,,,,,2,31,51,92
1024,2024-02-12 16:00:00,21.4,44.0,,,,,3,30,52,89
1025,2024-02-12 17:00:00,19.6,36.0,,,,,2,29,58,79
1026,2024-02-12 18:00:00,18.2,31.0,,,,,2,27,62,99
1027,2024-02-12 19:00:00,14.9,30.0,,,,,2,26,65,214
1028,2024-02-12 20:00:00,16.4,33.0,,,,,1,25,70,71
1029,2024-02-12 21:00:00,20.0,41.0,,,,,1,24,75,71
1030,2024-02-12 22:00:00,21.8,45.0,,,,,1,23,79,78
1031,2024-02-12 23:00:00,21.0,43.0,,,,,1,22,85,192
1032,2024-02-13 00:00:00,19.9,41.0,,,,,0,21,89,110
1033,2024-02-13 01:00:00,19.6,40.0,,,,,0,21,90,174
1034,2024-02-13 02:00:00,18.6,38.0,,,,,0,21,92,199
1035,2024-02-13 03:00:00,19.9,39.0,,,,,0,21,92,140
1036,2024-02-13 04:00:00,18.0,37.0,,,,,1,21,91,80
1037,2024-02-13 05:00:00,17.3,31.0,,,,,1,21,92,193
1038,2024-02-13 06:00:00,15.8,26.0,,,,,0,20,95,190
1039,2024-02-13 07:00:00,16.9,35.0,,,,,0,22,91,164
1040,2024-02-13 08:00:00,21.9,45.0,,,,,1,25,80,123
1041,2024-02-13 09:00:00,29.3,61.0,,,,,1,28,66,96
1042,2024-02-13 10:00:00,24.2,56.0,,,,,2,29,60,87
1043,2024-02-13 11:00:00,21.1,44.0,,,,,2,30,56,87
1044,2024-02-13 12:00:00,20.7,43.0,,,,,2,31,54,81
1045,2024-02-13 13:00:00,21.3,44.0,,,,,2,31,57,89
1046,2024-02-13 14:00:00,19.6,38.0,,,,,2,29,62,82
