,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1047,2024-02-13 15:00:00,18.6,38.0,,,,,2,30,61,80
1048,2024-02-13 16:00:00,17.1,35.0,,,,,2,27,70,90
1049,2024-02-13 17:00:00,14.0,29.0,,,,,1,26,71,97
1050,2024-02-13 18:00:00,11.8,24.0,,,,,1,26,71,69
1051,2024-02-13 19:00:00,13.6,28.0,,,,,1,25,75,69
1052,2024-02-13 20:00:00,19.2,39.0,,,,,1,25,79,58
1053,2024-02-13 21:00:00,21.7,44.0,,,,,1,25,82,75
1054,2024-02-13 22:00:00,21.6,44.0,,,,,1,23,91,195
1055,2024-02-13 23:00:00,18.1,37.0,,,,,1,23,92,172
1056,2024-02-14 00:00:00,15.4,31.0,,,,,0,23,94,141
1057,2024-02-14 01:00:00,16.0,33.0,,,,,0,23,94,132
1058,2024-02-14 02:00:00,15.8,32.0,,,,,1,23,95,205
1059,2024-02-14 03:00:00,15.5,31.0,,,,,0,23,95,154
1060,2024-02-14 04:00:00,13.5,28.0,,,,,0,23,95,85
1061,2024-02-14 05:00:00,11.2,23.0,,,,,1,23,95,167
1062,2024-02-14 06:00:00,10.6,20.0,,,,,0,23,95,77
1063,2024-02-14 07:00:00,9.6,18.0,,,,,1,23,94,194
1064,2024-02-14 08:00:00,10.6,22.0,,,,,1,24,90,156
1065,2024-02-14 09:00:00,12.0,24.0,,,,,1,26,80,79
1066,2024-02-14 10:00:00,13.2,27.0,,,,,2,27,74,99
1067,2024-02-14 11:00:00,15.6,32.0,,,,,2,30,64,106
1068,2024-02-14 12:00:00,16.6,32.0,,,,,2,31,58,102
1069,2024-02-14 13:00:00,15.7,31.0,,,,,2,30,65,98
1070,2024-02-14 14:00:00,15.8,32.0,,,,,1,30,62,97
1071,2024-02-14 15:00:00,16.6,33.0,,,,,1,31,59,136
1072,2024-02-14 16:00:00,15.4,31.0,,,,,2,30,63,84
1073,2024-02-14 17:00:00,18.1,37.0,,,,,2,29,67,63
1074,2024-02-14 18:00:00,20.5,42.0,,,,,2,28,72,75
1075,2024-02-14 19:00:00,23.5,46.0,,,,,1,27,75,86
1076,2024-02-14 20:00:00,24.2,47.0,,,,,1,26,76,62
1077,2024-02-14 21:00:00,23.2,45.0,,,,,1,25,80,74
1078,2024-02-14 22:00:00,24.2,47.0,,,,,1,25,81,79
1079,2024-02-14 23:00:00,23.2,47.0,,,,,1,24,86,139
1080,2024-02-15 00:00:00,22.2,46.0,,,,,1,23,91,156
1081,2024-02-15 01:00:00,23.2,47.0,,,,,1,22,91,137
1082,2024-02-15 02:00:00,20.2,44.0,,,,,1,23,90,171
1083,2024-02-15 03:00:00,23.2,47.0,,,,,1,23,86,98
1084,2024-02-15 04:00:00,20.2,44.0,,,,,1,23,88,193
1085,2024-02-15 05:00:00,21.2,46.0,,,,,1,23,91,255
1086,2024-02-15 06:00:00,17.2,35.0,,,,,1,22,93,175
1087,2024-02-15 07:00:00,14.8,27.0,,,,,0,23,94,162
1088,2024-02-15 08:00:00,15.1,28.0,,,,,1,24,90,83
1089,2024-02-15 09:00:00,12.4,25.0,,,,,1,27,77,101
1090,2024-02-15 10:00:00,14.0,29.0,,,,,2,29,66,103
1091,2024-02-15 11:00:00,13.9,28.0,,,,,2,31,57,111
1092,2024-02-15 12:00:00,18.1,37.0,,,,,2,32,50,110
1093,2024-02-15 13:00:00,19.8,40.0,,,,,2,33,46,104
1094,2024-02-15 14:00:00,18.9,39.0,,,,,2,33,44,96
1095,2024-02-15 15:00:00,18.0,37.0,,,,,2,34,44,86
1096,2024-02-15 16:00:00,16.7,34.0,,,,,2,33,44,78
1097,2024-02-15 17:00:00,17.4,35.0,,,,,2,31,47,67
1098,2024-02-15 18:00:00,21.8,45.0,,,,,1,29,55,75
1099,2024-02-15 19:00:00,26.4,56.0,,,,,1,27,62,59
1100,2024-02-15 20:00:00,30.5,60.0,,,,,1,26,68,79
1101,2024-02-15 21:00:00,31.3,64.0,,,,,1,25,72,88
1102,2024-02-15 22:00:00,31.8,65.0,,,,,1,24,77,112
1103,2024-02-15 23:00:00,31.0,63.0,,,,,1,22,85,191
1104,2024-02-16 00:00:00,27.0,55.0,,,,,1,22,87,168
1105,2024-02-16 01:00:00,26.0,53.0,,,,,1,21,89,161
1106,2024-02-16 02:00:00,23.5,48.0,,,,,0,21,91,173
1107,2024-02-16 03:00:00,19.4,40.0,,,,,0,20,93,160
1108,2024-02-16 04:00:00,18.4,36.0,,,,,1,20,94,148
1109,2024-02-16 05:00:00,15.5,29.0,,,,,1,20,94,178
1110,2024-02-16 06:00:00,12.6,22.0,,,,,0,19,96,212
1111,2024-02-16 07:00:00,11.3,19.0,,,,,1,21,92,165
1112,2024-02-16 08:00:00,13.0,27.0,,,,,1,24,81,130
1113,2024-02-16 09:00:00,21.0,43.0,,,,,1,28,66,99
1114,2024-02-16 10:00:00,25.7,57.0,,,,,2,30,59,97
1115,2024-02-16 11:00:00,27.8,59.0,,,,,2,31,57,79
1116,2024-02-16 12:00:00,27.4,54.0,,,,,2,32,55,93
1117,2024-02-16 13:00:00,24.8,51.0,,,,,2,33,48,90
1118,2024-02-16 14:00:00,24.3,50.0,,,,,2,34,44,89
1119,2024-02-16 15:00:00,22.4,46.0,,,,,2,33,45,101
1120,2024-02-16 16:00:00,20.0,41.0,,,,,2,32,51,84
1121,2024-02-16 17:00:00,16.4,34.0,,,,,2,31,54,106
1122,2024-02-16 18:00:00,15.2,27.0,,,,,2,29,62,66
1123,2024-02-16 19:00:00,13.5,24.0,,,,,2,27,68,79
1124,2024-02-16 20:00:00,15.1,25.0,,,,,1,26,73,66
1125,2024-02-16 21:00:00,13.9,28.0,,,,,1,25,78,69
1126,2024-02-16 22:00:00,13.5,28.0,,,,,1,24,82,95
1127,2024-02-16 23:00:00,12.6,26.0,,,,,0,23,88,145
1128,2024-02-17 00:00:00,15.1,31.0,,,,,0,23,89,113
1129,2024-02-17 01:00:00,15.2,31.0,,,,,0,22,92,187
1130,2024-02-17 02:00:00,13.1,27.0,,,,,1,21,94,152
1131,2024-02-17 03:00:00,14.3,28.0,,,,,1,20,95,186
1132,2024-02-17 04:00:00,12.8,26.0,,,,,0,20,96,171
1133,2024-02-17 05:00:00,12.3,23.0,,,,,0,20,96,153
1134,2024-02-17 06:00:00,10.1,21.0,,,,,1,20,96,138
1135,2024-02-17 07:00:00,8.9,18.0,,,,,1,21,94,99
1136,2024-02-17 08:00:00,10.3,21.0,,,,,1,24,83,109
1137,2024-02-17 09:00:00,13.9,28.0,,,,,1,27,68,88
1138,2024-02-17 10:00:00,17.0,35.0,,,,,2,29,58,108
1139,2024-02-17 11:00:00,20.3,42.0,,,,,2,31,52,99
1140,2024-02-17 12:00:00,23.1,47.0,,,,,2,33,46,123
1141,2024-02-17 13:00:00,20.2,41.0,,,,,2,34,42,91
1142,2024-02-17 14:00:00,19.5,40.0,,,,,2,34,39,100
1143,2024-02-17 15:00:00,17.1,35.0,,,,,2,34,41,76
1144,2024-02-17 16:00:00,15.1,31.0,,,,,2,34,44,100
1145,2024-02-17 17:00:00,13.9,26.0,,,,,2,31,51,97
1146,2024-02-17 18:00:00,14.7,28.0,,,,,2,29,57,75
1147,2024-02-17 19:00:00,13.2,21.0,,,,,1,28,65,70
1148,2024-02-17 20:00:00,13.4,27.0,,,,,1,26,71,102
1149,2024-02-17 21:00:00,18.4,38.0,,,,,1,25,77,80
1150,2024-02-17 22:00:00,19.3,39.0,,,,,1,24,82,152
1151,2024-02-17 23:00:00,16.2,33.0,,,,,1,24,86,128
1152,2024-02-18 00:00:00,15.8,32.0,,,,,0,23,88,170
1153,2024-02-18 01:00:00,16.8,34.0,,,,,1,23,90,113
1154,2024-02-18 02:00:00,15.4,31.0,,,,,1,23,89,125
1155,2024-02-18 03:00:00,14.4,30.0,,,,,0,22,91,136
1156,2024-02-18 04:00:00,14.7,30.0,,,,,0,22,93,118
1157,2024-02-18 05:00:00,13.2,27.0,,,,,0,21,94,183
1158,2024-02-18 06:00:00,10.9,22.0,,,,,0,22,94,110
1159,2024-02-18 07:00:00,10.4,19.0,,,,,1,23,90,118
1160,2024-02-18 08:00:00,11.7,20.0,,,,,1,25,80,133
1161,2024-02-18 09:00:00,13.4,27.0,,,,,1,28,69,138
1162,2024-02-18 10:00:00,18.4,38.0,,,,,1,30,61,145
1163,2024-02-18 11:00:00,18.0,37.0,,,,,1,31,57,183
1164,2024-02-18 12:00:00,22.0,45.0,,,,,1,33,51,143
1165,2024-02-18 13:00:00,20.2,41.0,,,,,1,34,49,139
1166,2024-02-18 14:00:00,15.9,32.0,,,,,1,34,50,115
1167,2024-02-18 15:00:00,13.9,28.0,,,,,1,32,60,199
1168,2024-02-18 16:00:00,15.6,32.0,,,,,2,26,86,201
1169,2024-02-18 17:00:00,14.1,29.0,,,,,1,25,92,166
1170,2024-02-18 18:00:00,11.7,24.0,,,,,1,24,94,251
1171,2024-02-18 19:00:00,10.9,20.0,,,,,0,24,95,186
1172,2024-02-18 20:00:00,11.8,22.0,,,,,1,24,96,202
1173,2024-02-18 21:00:00,10.1,20.0,,,,,1,24,96,230
1174,2024-02-18 22:00:00,9.5,18.0,,,,,0,24,96,143
1175,2024-02-18 23:00:00,9.2,19.0,,,,,0,24,96,148
1176,2024-02-19 00:00:00,11.8,24.0,,,,,0,24,96,136
1177,2024-02-19 01:00:00,11.3,23.0,,,,,0,24,97,138
1178,2024-02-19 02:00:00,12.6,26.0,,,,,0,24,97,90
1179,2024-02-19 03:00:00,12.0,25.0,,,,,1,23,97,174
1180,2024-02-19 04:00:00,14.3,29.0,,,,,0,23,97,138
1181,2024-02-19 05:00:00,13.7,28.0,,,,,1,23,97,78
1182,2024-02-19 06:00:00,11.5,24.0,,,,,1,23,97,156
1183,2024-02-19 07:00:00,11.1,23.0,,,,,0,23,97,81
1184,2024-02-19 08:00:00,13.9,29.0,,,,,1,25,94,99
1185,2024-02-19 09:00:00,16.1,33.0,,,,,1,27,79,139
1186,2024-02-19 10:00:00,14.8,30.0,,,,,1,29,67,110
1187,2024-02-19 11:00:00,19.0,39.0,,,,,1,31,59,108
1188,2024-02-19 12:00:00,19.3,40.0,,,,,1,33,54,120
1189,2024-02-19 13:00:00,15.9,32.0,,,,,1,34,52,111
1190,2024-02-19 14:00:00,12.8,26.0,,,,,2,32,59,75
1191,2024-02-19 15:00:00,12.1,25.0,,,,,2,30,67,273
1192,2024-02-19 16:00:00,10.9,22.0,,,,,1,31,66,220
1193,2024-02-19 17:00:00,10.5,19.0,,,,,1,28,74,198
1194,2024-02-19 18:00:00,10.8,22.0,,,,,1,27,80,189
1195,2024-02-19 19:00:00,11.9,24.0,,,,,1,27,83,185
1196,2024-02-19 20:00:00,13.5,28.0,,,,,1,25,90,169
1197,2024-02-19 21:00:00,12.4,25.0,,,,,1,25,93,203
1198,2024-02-19 22:00:00,13.4,27.0,,,,,0,25,94,181
1199,2024-02-19 23:00:00,14.3,29.0,,,,,1,25,94,220
1200,2024-02-20 00:00:00,12.8,26.0,,,,,1,24,95,183
1201,2024-02-20 01:00:00,12.2,25.0,,,,,1,24,95,187
1202,2024-02-20 02:00:00,10.9,22.0,,,,,0,24,95,96
1203,2024-02-20 03:00:00,11.4,23.0,,,,,1,24,96,120
1204,2024-02-20 04:00:00,12.4,25.0,,,,,1,24,96,95
1205,2024-02-20 05:00:00,11.2,23.0,,,,,1,24,96,90
1206,2024-02-20 06:00:00,9.7,20.0,,,,,1,24,95,109
1207,2024-02-20 07:00:00,8.7,18.0,,,,,1,24,93,199
1208,2024-02-20 08:00:00,9.9,20.0,,,,,1,26,86,183
1209,2024-02-20 09:00:00,10.5,22.0,,,,,1,27,78,190
1210,2024-02-20 10:00:00,12.8,26.0,,,,,1,29,70,215
1211,2024-02-20 11:00:00,15.1,31.0,,,,,1,31,62,181
1212,2024-02-20 12:00:00,18.1,37.0,,,,,1,33,56,169
1213,2024-02-20 13:00:00,18.3,37.0,,,,,1,34,49,190
1214,2024-02-20 14:00:00,15.2,31.0,,,,,2,34,53,161
1215,2024-02-20 15:00:00,12.6,26.0,,,,,1,31,61,214
1216,2024-02-20 16:00:00,11.8,22.0,,,,,1,31,64,182
1217,2024-02-20 17:00:00,9.8,20.0,,,,,1,28,77,203
1218,2024-02-20 18:00:00,10.5,22.0,,,,,2,26,84,190
1219,2024-02-20 19:00:00,9.7,20.0,,,,,1,25,88,193
1220,2024-02-20 20:00:00,12.3,25.0,,,,,1,24,92,202
1221,2024-02-20 21:00:00,12.1,25.0,,,,,1,24,95,178
1222,2024-02-20 22:00:00,11.6,24.0,,,,,1,24,95,232
1223,2024-02-20 23:00:00,11.8,24.0,,,,,0,24,95,207
1224,2024-02-21 00:00:00,10.7,22.0,,,,,0,24,96,197
1225,2024-02-21 01:00:00,11.1,23.0,,,,,0,23,96,218
1226,2024-02-21 02:00:00,10.3,21.0,,,,,0,23,96,202
1227,2024-02-21 03:00:00,11.5,23.0,,,,,0,23,96,207
1228,2024-02-21 04:00:00,11.9,24.0,,,,,1,23,97,193
1229,2024-02-21 05:00:00,10.5,21.0,,,,,0,23,97,160
1230,2024-02-21 06:00:00,9.5,19.0,,,,,0,24,97,199
1231,2024-02-21 07:00:00,8.5,17.0,,,,,1,24,97,169
1232,2024-02-21 08:00:00,8.5,17.0,,,,,1,25,94,78
1233,2024-02-21 09:00:00,12.2,25.0,,,,,1,28,79,146
1234,2024-02-21 10:00:00,17.0,35.0,,,,,1,30,66,115
1235,2024-02-21 11:00:00,16.3,33.0,,,,,1,32,56,135
1236,2024-02-21 12:00:00,17.2,39.0,,,,,1,33,47,122
1237,2024-02-21 13:00:00,16.7,34.0,,,,,1,35,44,141
1238,2024-02-21 14:00:00,14.1,29.0,,,,,1,36,41,190
1239,2024-02-21 15:00:00,12.8,26.0,,,,,1,35,42,167
1240,2024-02-21 16:00:00,12.9,26.0,,,,,2,35,42,125
1241,2024-02-21 17:00:00,11.8,24.0,,,,,1,32,51,88
1242,2024-02-21 18:00:00,11.9,20.0,,,,,1,30,57,140
1243,2024-02-21 19:00:00,13.9,29.0,,,,,1,28,66,214
1244,2024-02-21 20:00:00,13.6,28.0,,,,,1,27,74,223
1245,2024-02-21 21:00:00,12.6,26.0,,,,,1,25,81,189
1246,2024-02-21 22:00:00,14.8,30.0,,,,,0,25,86,152
1247,2024-02-21 23:00:00,19.4,40.0,,,,,0,24,90,163
1248,2024-02-22 00:00:00,18.0,37.0,,,,,0,23,92,119
1249,2024-02-22 01:00:00,17.9,37.0,,,,,0,22,93,196
1250,2024-02-22 02:00:00,16.7,34.0,,,,,1,22,93,150
1251,2024-02-22 03:00:00,17.1,35.0,,,,,1,22,93,135
1252,2024-02-22 04:00:00,17.1,35.0,,,,,0,21,94,158
1253,2024-02-22 05:00:00,14.5,30.0,,,,,0,21,96,111
1254,2024-02-22 06:00:00,12.7,24.0,,,,,0,21,96,92
1255,2024-02-22 07:00:00,12.1,21.0,,,,,0,21,96,121
1256,2024-02-22 08:00:00,16.5,34.0,,,,,1,23,93,121
1257,2024-02-22 09:00:00,20.4,40.0,,,,,1,25,81,143
1258,2024-02-22 10:00:00,20.8,43.0,,,,,1,29,62,154
1259,2024-02-22 11:00:00,22.9,53.0,,,,,1,32,45,130
1260,2024-02-22 12:00:00,20.5,51.0,,,,,1,34,38,116
1261,2024-02-22 13:00:00,23.5,52.0,,,,,2,36,35,140
1262,2024-02-22 14:00:00,23.3,51.0,,,,,1,36,35,146
1263,2024-02-22 15:00:00,20.9,43.0,,,,,1,37,36,153
1264,2024-02-22 16:00:00,19.7,35.0,,,,,1,34,44,152
1265,2024-02-22 17:00:00,21.6,44.0,,,,,1,32,50,109
1266,2024-02-22 18:00:00,21.5,44.0,,,,,1,31,56,125
1267,2024-02-22 19:00:00,20.8,43.0,,,,,1,29,62,151
1268,2024-02-22 20:00:00,21.6,44.0,,,,,1,28,70,172
1269,2024-02-22 21:00:00,22.7,49.0,,,,,1,27,76,200
1270,2024-02-22 22:00:00,19.8,43.0,,,,,1,26,80,138
1271,2024-02-22 23:00:00,17.1,35.0,,,,,0,24,85,131
1272,2024-02-23 00:00:00,18.1,37.0,,,,,1,23,89,94
1273,2024-02-23 01:00:00,18.5,40.0,,,,,0,23,91,138
1274,2024-02-23 02:00:00,16.7,34.0,,,,,1,22,94,193
1275,2024-02-23 03:00:00,13.6,28.0,,,,,1,22,94,166
1276,2024-02-23 04:00:00,12.7,24.0,,,,,0,21,94,149
1277,2024-02-23 05:00:00,10.4,21.0,,,,,0,21,95,134
1278,2024-02-23 06:00:00,9.1,18.0,,,,,0,20,96,157
1279,2024-02-23 07:00:00,11.2,23.0,,,,,1,21,96,104
1280,2024-02-23 08:00:00,14.5,30.0,,,,,1,23,92,90
1281,2024-02-23 09:00:00,18.7,38.0,,,,,1,27,74,124
1282,2024-02-23 10:00:00,19.6,42.0,,,,,1,30,60,91
1283,2024-02-23 11:00:00,20.8,43.0,,,,,2,32,52,120
1284,2024-02-23 12:00:00,22.6,50.0,,,,,2,34,43,107
1285,2024-02-23 13:00:00,20.2,49.0,,,,,2,35,36,107
1286,2024-02-23 14:00:00,19.5,40.0,,,,,1,36,32,124
1287,2024-02-23 15:00:00,21.6,44.0,,,,,2,36,35,101
1288,2024-02-23 16:00:00,21.6,44.0,,,,,2,35,41,101
1289,2024-02-23 17:00:00,17.7,36.0,,,,,2,32,49,93
1290,2024-02-23 18:00:00,13.9,28.0,,,,,1,30,56,119
1291,2024-02-23 19:00:00,13.2,27.0,,,,,1,28,65,78
1292,2024-02-23 20:00:00,11.9,24.0,,,,,1,27,69,148
1293,2024-02-23 21:00:00,13.9,29.0,,,,,0,25,78,121
1294,2024-02-23 22:00:00,17.5,36.0,,,,,0,24,83,115
1295,2024-02-23 23:00:00,17.2,35.0,,,,,1,23,88,103
1296,2024-02-24 00:00:00,16.5,34.0,,,,,0,23,90,130
1297,2024-02-24 01:00:00,14.0,29.0,,,,,0,22,92,105
1298,2024-02-24 02:00:00,11.7,24.0,,,,,0,21,93,145
1299,2024-02-24 03:00:00,11.7,24.0,,,,,0,21,95,138
1300,2024-02-24 04:00:00,10.7,22.0,,,,,1,21,96,171
1301,2024-02-24 05:00:00,9.1,19.0,,,,,1,21,96,109
1302,2024-02-24 06:00:00,8.1,17.0,,,,,1,21,95,114
1303,2024-02-24 07:00:00,7.7,16.0,,,,,1,22,91,92
1304,2024-02-24 08:00:00,9.9,20.0,,,,,1,24,82,90
1305,2024-02-24 09:00:00,13.5,28.0,,,,,1,27,65,111
1306,2024-02-24 10:00:00,13.0,27.0,,,,,1,30,58,108
1307,2024-02-24 11:00:00,15.2,31.0,,,,,1,32,50,125
1308,2024-02-24 12:00:00,14.7,30.0,,,,,2,33,41,126
1309,2024-02-24 13:00:00,16.1,33.0,,,,,2,35,41,131
1310,2024-02-24 14:00:00,14.0,29.0,,,,,2,34,43,115
1311,2024-02-24 15:00:00,13.1,27.0,,,,,2,35,41,89
1312,2024-02-24 16:00:00,12.5,26.0,,,,,2,35,40,81
1313,2024-02-24 17:00:00,10.8,22.0,,,,,1,33,46,79
1314,2024-02-24 18:00:00,9.2,19.0,,,,,1,30,53,95
1315,2024-02-24 19:00:00,9.4,19.0,,,,,1,28,62,102
1316,2024-02-24 20:00:00,12.1,25.0,,,,,1,27,71,169
1317,2024-02-24 21:00:00,14.6,30.0,,,,,0,25,78,130
1318,2024-02-24 22:00:00,13.6,28.0,,,,,0,24,83,144
1319,2024-02-24 23:00:00,13.4,27.0,,,,,0,23,87,120
1320,2024-02-25 00:00:00,14.7,30.0,,,,,0,22,90,143
1321,2024-02-25 01:00:00,13.5,28.0,,,,,0,22,89,139
1322,2024-02-25 02:00:00,12.7,26.0,,,,,0,21,92,173
1323,2024-02-25 03:00:00,12.8,26.0,,,,,0,21,93,113
1324,2024-02-25 04:00:00,12.5,26.0,,,,,0,22,92,161
1325,2024-02-25 05:00:00,11.1,23.0,,,,,0,21,93,146
1326,2024-02-25 06:00:00,10.6,20.0,,,,,0,21,94,167
1327,2024-02-25 07:00:00,11.5,22.0,,,,,1,22,90,110
1328,2024-02-25 08:00:00,11.3,20.0,,,,,1,25,76,91
1329,2024-02-25 09:00:00,12.3,23.0,,,,,1,28,60,102
1330,2024-02-25 10:00:00,13.7,28.0,,,,,1,31,53,109
1331,2024-02-25 11:00:00,17.1,35.0,,,,,1,32,48,131
1332,2024-02-25 12:00:00,20.5,41.0,,,,,2,34,45,155
1333,2024-02-25 13:00:00,20.2,42.0,,,,,2,35,42,125
1334,2024-02-25 14:00:00,18.3,37.0,,,,,2,35,41,104
1335,2024-02-25 15:00:00,23.1,47.0,,,,,2,34,45,75
1336,2024-02-25 16:00:00,21.9,43.0,,,,,2,35,43,94
1337,2024-02-25 17:00:00,17.2,35.0,,,,,2,32,48,119
1338,2024-02-25 18:00:00,15.2,31.0,,,,,1,30,54,64
1339,2024-02-25 19:00:00,22.0,45.0,,,,,1,28,65,63
1340,2024-02-25 20:00:00,24.8,51.0,,,,,1,27,73,67
1341,2024-02-25 21:00:00,24.0,49.0,,,,,1,26,77,74
1342,2024-02-25 22:00:00,24.9,51.0,,,,,1,25,83,68
1343,2024-02-25 23:00:00,27.2,60.0,,,,,1,24,87,184
1344,2024-02-26 00:00:00,26.7,57.0,,,,,1,23,90,199
1345,2024-02-26 01:00:00,22.8,51.0,,,,,0,23,91,152
1346,2024-02-26 02:00:00,21.7,41.0,,,,,0,22,93,173
1347,2024-02-26 03:00:00,23.3,48.0,,,,,1,21,93,152
1348,2024-02-26 04:00:00,20.2,41.0,,,,,0,21,95,214
1349,2024-02-26 05:00:00,15.9,33.0,,,,,0,20,95,164
1350,2024-02-26 06:00:00,14.7,29.0,,,,,1,20,96,209
1351,2024-02-26 07:00:00,14.3,27.0,,,,,0,21,95,130
1352,2024-02-26 08:00:00,21.3,44.0,,,,,1,24,85,113
1353,2024-02-26 09:00:00,22.1,47.0,,,,,2,27,72,73
1354,2024-02-26 10:00:00,,,,,,,0,0,0,0
1355,2024-02-26 11:00:00,,,,,,,0,0,0,0
1356,2024-02-26 12:00:00,,,,,,,0,0,0,0
1357,2024-02-26 13:00:00,20.1,41.0,,,,,2,32,50,69
1358,2024-02-26 14:00:00,18.9,40.0,,,,,2,33,44,93
1359,2024-02-26 15:00:00,22.5,43.0,,,,,2,34,45,98
1360,2024-02-26 16:00:00,22.9,47.0,,,,,2,33,51,94
1361,2024-02-26 17:00:00,20.5,42.0,,,,,2,31,56,87
1362,2024-02-26 18:00:00,19.5,41.0,,,,,1,29,61,66
1363,2024-02-26 19:00:00,20.3,42.0,,,,,1,27,66,63
1364,2024-02-26 20:00:00,17.0,35.0,,,,,1,26,71,179
1365,2024-02-26 21:00:00,19.8,41.0,,,,,1,25,77,135
1366,2024-02-26 22:00:00,23.3,44.0,,,,,1,24,82,156
1367,2024-02-26 23:00:00,23.0,47.0,,,,,1,23,87,166
1368,2024-02-27 00:00:00,24.2,52.0,,,,,1,22,89,141
1369,2024-02-27 01:00:00,22.8,51.0,,,,,0,21,91,165
1370,2024-02-27 02:00:00,20.4,42.0,,,,,1,20,93,157
1371,2024-02-27 03:00:00,20.6,42.0,,,,,1,20,94,170
1372,2024-02-27 04:00:00,18.2,37.0,,,,,1,20,93,137
1373,2024-02-27 05:00:00,15.4,32.0,,,,,1,20,93,176
1374,2024-02-27 06:00:00,14.1,27.0,,,,,1,19,95,204
1375,2024-02-27 07:00:00,15.6,32.0,,,,,1,21,94,130
1376,2024-02-27 08:00:00,22.2,41.0,,,,,1,24,81,127
1377,2024-02-27 09:00:00,23.4,46.0,,,,,1,27,65,111
1378,2024-02-27 10:00:00,22.2,40.0,,,,,2,30,56,97
1379,2024-02-27 11:00:00,20.9,41.0,,,,,2,31,51,93
1380,2024-02-27 12:00:00,21.9,42.0,,,,,2,33,47,96
1381,2024-02-27 13:00:00,20.9,41.0,,,,,2,33,45,96
1382,2024-02-27 14:00:00,18.9,40.0,,,,,2,34,42,102
1383,2024-02-27 15:00:00,19.8,41.0,,,,,2,35,40,89
1384,2024-02-27 16:00:00,16.8,34.0,,,,,2,33,43,86
1385,2024-02-27 17:00:00,17.7,36.0,,,,,2,31,54,84
1386,2024-02-27 18:00:00,17.5,39.0,,,,,2,29,59,69
