iter	Passed	Remaining
0	25	25586
1	54	27376
2	79	26383
3	112	27994
4	120	23972
5	154	25533
6	181	25800
7	201	25007
8	227	25014
9	246	24442
10	265	23835
11	286	23609
12	307	23318
13	340	23965
14	360	23663
15	373	22964
16	390	22595
17	416	22724
18	453	23421
19	474	23242
20	493	23016
21	544	24195
22	563	2391923	623	25337
224	606	23637225	645	2417926	694	25037
27	722	25081
28	751	25159
29	772	24991
30	800	25019
31	818	24758
32	847	24845
33	882	25083
34	901	24849
35	932	24965
36	940	24491
37	954	24174
38	980	24163
39	990	23779
440	1009	2362441	1003	22889
42	1024	22800
43	1058	22989
444	1100	23358445	1134	2352146	1130	22929
447	1175	23312448	1205	23403449	1238	23537
50	1252	23303551	1268	23130552	1291	23084553	1312	22996
54	1324	22764
55	1354	22829
56	1370	22666
57	1398	22711
58	1434	22886
59	1455	22803
60	1469	22618
61	1485	22472
62	1494	22221
63	1499	21935
64	1508	21702
65	1520	21516666	1547	21544
67	1566	21468668	1586	21400669	1607	21361770	1626	2127971	1631	217277272	1657	773	1773	1686	74	1674	1712	275	1711	20809
76	1776	1762	277	1777	1784	278	78	1797	20979	79	1817	20880	80	1835	20881	1836	20558
882	1890	20888883	1917	20907884	1944	20935885	1963	20870886	1991	20903887	2018	20922
88	2038	20866
89	2056	20792990	2081	20792991	2101	20744
92	2126	20740993	2164	20857
94	2182	20789
95	2206	20776
96	2228	20749
97	2253	20743
98	2275	20706
99	2305	20753
100	2328	20728
101	2352	20715
102	2363	20583
103	2388	20576
104	2413	20573
105	2427	20471
106	2445	20407
107	2467	20380
108	2492	20378
109	2511	20323
110	2545	20385
111	2561	20307
112	2588	20318
113	2609	20278
114	2638	20306
115	2665	20311
116	2692	20320
117	2715	20295
118	2733	20236
119	2746	20141
120	2771	20132
121	2797	20136
122	2811	20047
123	2825	19960
124	2844	19913
125	2860	19843
126	2884	19824
127	2906	19799
128	2924	19748
129	2944	19708
130	2969	19701
131	3000	19727
132	3018	19676
133	3042	19662
134	3063	19628
135	3075	19539
136	3093	19486
137	3105	19399
138	3124	19355
139	3138	19276
140	3154	19216
141	3172	19168
142	3196	19158
143	3212	19095
144	3225	19016
145	3255	19041
146	3274	19000
147	3289	18936
148	3314	18929
149	3342	18938
150	3356	18874
151	3376	18837
152	3404	18846
153	3418	18781
154	3454	18830
155	3477	18814
156	3491	18747
157	3515	18736
158	3533	18688
159	3548	18630
160	3567	18589
161	3592	18584
162	3619	18584
163	3637	18543
164	3660	18525
165	3693	18557
166	3713	18523
167	3733	18490
168	3758	18480
169	3778	18447
170	3796	18405
171	3812	18354
172	3829	18304
173173	3988	189174174	4018	189175175	4042	189176176	4068	189177177	4091	188178178	4108	188179179	4126	187180180	4162	188181181	4186	188182182	4203	187183183	4242	18816
184	4263	18783
185	4286	18758
186	4312	18750
187	4336	187188188	4357	186189189	4386	18700
190	4418	18713
191	4444	18703
192	4455	18628
193	4471	185194194	4495	18556
195	4517	18529
196	4543	18520
197	4560	184198198	4571	184199	4432	17728
200	4459	17727
201	4475	17680
202202	4651	182203	4514	17614
204	4532	17576
205	4570	17615
206	4583	17557
207	4608	17547
208	4623	17498
209209	4812	1812102210	4645	172112211	4676	17212	4718	17435
213	213	4714	172142214	4747	17215	215	4771	17216	216	4784	17217	4831	17329
218218	5025	179219	4874	17281
220	4902	17279
221	4929	17276
222	4947	17240
223	4962	17191
224	224	4955	17225	225	4971	17226226	5204	177227	5043	17077
228	228	5039	16229	5098	17068
230	5112	17017
231	5139	17014
232	232	5126	16233	5174	16938
234	5200	16927
235	5227	16921
236	5256	16922
237	5279	16901
238	5291	16849
239	5307	16806
240240	5522	173241	5351	16762
242	5375	16745
243	5392	16706
244	5413	16681
245245	5646	173246246	5666	1722472247	5462	165642248	5481	162492249	5498	164962250	5510	164442251	5524	163972252	5540	16359
253	5565	16345
254	5581	16305
255	5601	16278
256	5622	16256
257	5646	16240
258	5670	16224
259	5692	16203
260	5708	16162
261	5725	16127
262	5742	16263	5788	16137
264	264	5785	16265	265	5810	16032
266	5835	16021
267	5848	15268	268	5864	15269	269	5893	15270	270	5919	15271	271	5934	152722272	5960	152732273	5977	158392274	5997	152752275	6015	157792276	6040	15766
277	6055	157272278	6079	157092279	6090	15662280	6383	163281281	6409	16320
282	6447	16336
283	6468	16308
284	6489	16280
285	6514	16262
28286	6313	1568287	6589	16291
288	6614	16273
28289	6386	1563290	6667	16244
291	6693	16230
292	6721	16218
293	6747	16203
294	6765	16169
295	6785	16139
296	6813	16128
297	6831	16093
298	6853	16067
299	6882	16058
300	6894	16010
301	6913	15978
302	6930	15941
303	6950	15912
304	6974	15892
305	6993	15862
306	7015	15836
307	7041	15821
308	7064	15797
309	7082	15764
310	7109	15749
311	7128	15718
312	7152	15698
313	7190	15709
314	7224	15710
315	7248	15689
316	7270	15664
317	7290	15636
318	7315	15617
319	7329	15574
320	7347	15541
321	7381	15543
322	7399	15509
323	7429	15501
324	7459	15493
325	7483	15471
326	7498	15432
327	7526	15419
328	7548	15395
329	7560	15350
330	7599	15358
331	7620	15331
332	7637	15297
333	7658	15271
334	7680	15246
335	7718	15253
336	7736	15220
337	7768	15215
338	7797	15204
339	7814	15168
340	7826	15124
341	7842	15087
342	7880	15095
343	7901	15068
344	7923	15043
345	7938	15005
346	7953	14967
347	7977	14946
348	7996	14916
349	8006	14869
350	8034	14856
351	8053	14825
352	8085	14819
353	8106	14794
354	8126	14765
355	8146	14737
356	8159	14697
357	8183	14675
358	8207	14655
359	8234	14639
360	8267	14633
361	8286	14604
362	8305	14575
363	8333	14560
364	8352	14531
365	8377	14511
366	8410	14506
367	8428	14474
368	8454	14456
369	8486	14449
370	8517	14441
371	8531	14402
372	8554	14379
373	8581	14362
374	8599	14332
375	8624	14312
376	8649	14294
377	8674	14274
378	8705	14263
379	8730	14243
380	8773	14254
381	8801	14239
382	8826	14219
383	8844	14188
384	8853	14142
385	8880	14125
386	8904	14103
387	8920	14070
388	8939	14040
389	8960	14014
390	8978	13984
391	9008	13972
392	9029	13946
393	9059	13933
394	9081	13909
395	9102	13883
396	9125	13860
397	9145	13833
398	9166	13807
399	9188	13782
400	9207	13753
401	9225	13723
402	9244	13695
403	9257	13656
404	9272	13622
405	9299	13605
406	9339	13607
407	9362	13584
408	9390	13569
409	9429	13569
410	9450	13543
411	9469	13514
412	9487	13484
413	9505	13454
414	9529	13432
415	9553	13411
416	9567	13376
417	9584	13344
418	9619	13338
419	9634	13304
420	9651	13273
421	9670	13244
422	9695	13225
423	9720	13205
424	9741	13180
425	9758	13149
426	9789	13137
427	9809	13109
428	9828	13081
429	9857	13066
430	9879	13043
431	9897	13013
432	9922	12993
433	9946	12971
434	9961	12939
435	9974	12903
436	9985	12864
437	9991	12820
438	9997	12776
439	10031	12767
440	10051	12741
441	10081	12727
442	10100	12700
443	10121	12674
444	10141	12648
445	10156	12616
446	10169	12580
447	10185	12549
448	10203	12521
449	10224	12496
450	10244	12470
451	10286	12471
452	10305	12444
453	10326	12419
454	10351	12399
455	10367	12368
456	10385	12339
457	10401	12309
458	10444	12310
459	10465	12285
460	10499	12275
461	10520	12250
462	10544	12229
463	10570	12210
464	10597	12192
465	10616	12165
466	10630	12132
467	10642	12098
468	10670	12080
469	10696	12061
470	10741	12064
471	10753	12029
472	10765	11994
473	10779	11962
474	10793	11930
475	10821	11912
476	10835	11880
477	10861	11861
478	10906	11862
479	10925	11835
480	10937	11801
481	10959	11777
482	10975	11748
483	10997	11724
484	11017	11698
485	11035	11670
486	11065	11655
487	11095	11641
488	11130	11631
489	11151	11606
490	11170	11580
491	11198	11562
492	11223	11542
493	11250	11523
494	11272	11499
495	11291	11473
496	11314	11450
497	11327	11418
498	11338	11383
499	11362	11362
500	11383	11338
501	11397	11306
502	11408	11272
503	11434	11253
504	11453	11226
505	11469	11197
506	508	11029	10507	509	11054	10620
510	11069	10592
511	11087	10568
5512	11091	105295513	11121	10515
514	11140	10491
515	11159	104675516	11185	104495517	11225	104455518	11257	10433519	11310	10440
520	11327	10414
5521	11324	10369522	11374	10374
5523	11370	10328524	11420	10333
5525	11411	102835526	11436	102655527	11458	102435528	11480	102215529	11498	1528	5530	11518	101735531	11541	10153532	115532	116015533	11533	11628	10147
534	116415535	11535	11664	536	11536	11681537	116537	1536	538	117538	1537	539	116539	1538540	117540	1175541	11774	99505542	11791	9923
543	11812	9901
544	11830	9876
545	11847	9850
546	11870	9830
547	545	12401	1548	1546	12428	549	11547	12455550	119548	1248551	1198549	125552	12001550	12553	12010	551	12546	10182
552	555	12059	9630
556	12077	9605
557	12092	9578
558	12114	9556
559	12140	9539
560	12164	9519
561	12192	9502
562	12212	9479
563	12224	9450
564	12245	9427
565	12269	9407
566	12287	9383
567	12322	9371
568	12336	9344
569	12362	9325
570	12388	9308
571	12399	9277
572	12416	9252
573	12435	9228
574	12459	9209
57572	13013	96957573	13029	96757574	13047	96457575	13072	96257576	13090	95958577	13112	95758578	13126	954582	12610	9019
583	12647	9009
584	12666	8985
585	12696	8969
586	12712	8944
587	12731	8920
588	12756	8901
589	12781	8882
590	12809	8864
591	12830	8842
592	12849	8818
593	12878	8802
594	12903	8783
595	12928	8763
596	12945	8739
597	12971	8720
598	12990	8696
599	13008	8672
600	13031	8651
601	13052	8629
602	13082	8612
603	13095	8585
604	13116	8563
605	13148	8548
606	13162	8521
607	13200	8511
608	13228	8493
609	13249	8470
61607	138611	1361608	138612	1329609	138613	1333610	139614	1336611	139615	1338612	13998	8837
613	14048	8831
614	140618	1348615	14115	8799
616	14154	8786
617	14185	8768
618	14206	8744
619	14232	8722
620	14249	8696
621	14258	8664
622	14289	8647
623	14299	8616
624	14317	8590
625	14346	8571
626	14364	8545
627	14387	8522
628	144632	1380629	14430	8475
630	14449	8449
631	14484	8433
632	14515	8415
633	14536	8391
634	14560	8369
635	14581	8345
636	145640	1398637	146641	1401638	146642	1403639	146643	1405640	14702	8234
641	14731	8214
642	14751	8190
643	14771	8165
644	14789	8139
645	14821	8121
646	14839	8096
647	14870	8077
648	14895	8056
649	14918	8033
650	149654	1430651	149655	1432652	149656	1434653	149657	1438654	150658	1439655	150659	1442656	150660	1444657	150661	14479	7392
662	1448659	151663	1450660	151664	1454661	151665	1456662	15221	7736
663	152667	1459664	152668	1461665	152669	1463666	152670	1464667	153671	1466668	153672	1467669	153673	14673	14689674	14674	14709675	14675	14728676	14676	14745677	14677	14773678	1467675	15469	74167676	15492	73968677	15510	736681	14848	6923
68679	15551	73168680	15572	729684	14920	6861
68682	15628	72568683	15644	72268684	15666	72068685	15681	71768686	15703	71569687	15724	71369688	15747	7108
689	15779	7089
690	15799	7065
691	15819	70469692	15841	70169693	15871	6998
694	15905	6980
695	15923	6955
696	15958	6937
697	15975	6911
698	15986	6884
699	16010	6861
700	16029	6837
701	16060	6817
702	16079	6793
703	16104	6771
704	161708	1545705	161709	15488	6326
710	15524	6310
711	15541	6286
712	15564	6264
713	15590	6244
714	15614	6224
715	15635	6201
716	15656	6179
717	15687	6161
718	15699	6135
719	15729	6117
720	15746	6093
721	15767	6071
722	15783	6047
723	15797	6022
724	15829	6004
725	15862	5986
726	15887	5965
727	15930	5952
728	15952	5930
729	15968	5906
730	15997	5886
731	16023	5866
732	16044	5844
733	16057	5819
734	16070	5794
735	16097	5774
736	16116	5751
737	16129	5726
738	16146	5702
739	16163	5678
740	16195	5660
741	16222	5640
742	16249	5620
743	16275	5600
744	16298	5578
745	16315	5555
746	16334	5532
747	16351	5508
748	16364	5484
749	16383	5461
750	16410	5441
751	16427	5417
752	16450	5395
753	16476	5375
754	16508	5356
755	16535	5336
756	16560	5315
757	16585	5295
758	16602	5271
759	16617	5247
760	16637	5225
761	16661	5203
762	16678	5180
763	16695	5157
764	16713	5134
765	16731	5111
766	16762	5092
767	16778	5068
768	16801	5046
769	16824	5025
770	16842	5002
771	16866	4981
772	16883	4957
773	16907	4936
774	16926	4914
775	16945	4891
776	16969	4870
777	16987	4847
778	17005	4824
779	17027	4802
780	17052	4781
781	17073	4759
782	17091	4736
783	17114	4715
784	17127	4690
785	17146	4668
786	17173	4647
787	17200	4627
788	17216	4604
789	17238	4582
790	17245	4556
791	17273	4536
792	17306	4517
793	17330	4496
794	17350	4474
795	17372	4452
796	17405	4433
797	17445	4416
798	17470	4394
799	17483	4370
800	17506	4349
801	17526	4326
802	17552	4306
803	17570	4283
804	17588	4260
805	17610	4238
806	17627	4215
807	17642	4192
808	17661	4169
809	17694	4150
810	17714	4128
811	17730	4105
812	17751	4083
813	17764	4059
814	17781	4036
815	17796	4013
816	17809	3989
817	17834	3968
818	17853	3945
819	17875	3923
820	17893	3901
821	17914	3879
822	17926	3855
823	17952	3834
824	17987	3815
825	18010	3794
826	18029	3771
827	18055	3750
828	18084	3730
829	18111	3709
830	18138	3688
831	18158	3666
832	18186	3646
833	18224	3627
834	18242	3604
835	18255	3581
836	18280	3560
837	18307	3539
838	18332	3517
839	18358	3496
840	18375	3473
841	18400	3452
842	18424	3431
843	18448	3409
844	18469	3387
845	18485	3364
846	18510	3343
847	18527	3321
848	18538	3297
849	18560	3275
850	18577	3252
851	18593	3229
852	18621	3209
853	18654	3189
854	18675	3167
855	18693	3144
856	18713	3122
857	18732	3100
858	18761	3079
859	18788	3058
860	18818	3038
861	18825	3013
862	18840	2990
863	18866	2969
864	18888	2947
865	18914	2926
866	18941	2905
867	18965	2884
868	18983	2861
869	18999	2839
870	19019	2816
871	19041	2795
872	19068	2773
873	19092	2752
874	19109	2729
875	19125	2707
876	19142	2684
877	19171	2663
878	19189	2641
879	19206	2619
880	19213	2595
881	19232	2573
882	19245	2550
883	19258	2527
884	19302	2508
885	19325	2486
886	19350	2465
887	19367	2442
888	19390	2421
889	19420	2400
890	19440	2378
891	19466	2356
892	19488	2335
893	19506	2312
894	19521	2290
895	19534	2267
896	19562	2246
897	19583	2224
898	19601	2202
899	19622	2180
900	19652	2159
901	19688	2139
902	19705	2116
903	19735	2095
904	19756	2073
905	19780	2052
906	19792	2029
907	19820	2008
908	19845	1986
909	19871	1965
910	19883	1942
911	19910	1921
912	19937	1899
913	19963	1878
914	19985	1856
915	20001	1834
916	20037	1813
917	20054	1791
918	20076	1769
919	20089	1746
920	20101	1724
921	20119	1702
922	20143	1680
923	20163	1658
924	20183	1636
925	20201	1614
926	20224	1592
927	20262	1572
928	20275	1549
929	20302	1528
930	20338	1507
931	20354	1485
932	20362	1462
933	20381	1440
934	20412	1419
935	20440	1397
936	20474	1376
937	20493	1354
938	20519	1332
939	20558	1312
940	20567	1289
941	20589	1267
942	20614	1246
943	20648	1224
944	20661	1202
945	20673	1180
946	20701	1158
947	20729	1137
948	20744	1114
949	20766	1092
950	20787	1071
951	20797	1048
952	20812	1026
953	20838	1004
954	20891	984
955	20925	963
956	20932	940
957	20947	918
958	20972	896
959	20997	874
960	21030	853
961	21046	831
962	21083	810
963	21118	788
964	21149	767
965	21239	747
966	21299	726
967	21345	705
968	21384	684
969	21429	662
970	21475	641
971	21516	619
972	21532	597
973	21543	575
974	21552	552
975	21562	530
976	21574	5079977	21587	485974	22583	579
975	22707	558
976	22721	534
977	22735	511
978	22804	489
979	22834	466
980	22868	442
981	22924	420
982	22948	396
983	22965	373
984	22981	349
985	22993	326
986	23001	302
987	23010	279
988	23019	256
989	23026	232
990	23033	209
991	23041	185
992	23051	162
993	23062	139
994	2999	22038	0
	23091	92
996	23134	69
997	23223	46
998	23238	23
999	23256	0
